SITE_NO,DATE_TIME_HEURE,FLAG_MARQUEUR,VALUE_VALEUR,SDL_LDE,MDL_LDM,VMV_CODE,UNIT_UNITÉ,VARIABLE,VARIABLE_FR,STATUS_STATUT
NF02XA0001,29/09/2011 12:15,,0.2,,,107924,UG/L,NICKEL TOTAL,NICKEL TOTAL,P
NF02XA0001,29/09/2011 12:15,<,0.005,,,108317,MG/L,NITRATE TOTAL,NITRATES TOTAUX,P
NF02XA0001,29/09/2011 12:15,,0.224,,,77,MG/L,NITROGEN TOTAL,AZOTE TOTAL,P
NF02XA0001,29/09/2011 12:15,,6.87,,,10301,PH,PH,PH,P
NF02XA0001,29/09/2011 12:15,,0.0059,,,15413,MG/L,PHOSPHORUS TOTAL,PHOSPHORE TOTAL,P
NF02XA0001,29/09/2011 12:15,,0.27,,,101946,MG/L,"POTASSIUM, UNFILTERED","POTASSIUM, NON-FILTRÉ",P
NF02XA0001,29/09/2011 12:15,,0.568,,,107928,UG/L,RUBIDIUM TOTAL,RUBIDIUM TOTAL,P
NF02XA0001,29/09/2011 12:15,,0.03,,,107930,UG/L,SELENIUM TOTAL,SÉLÉNIUM TOTAL,P
NF02XA0001,29/09/2011 12:15,<,0.001,,,107904,UG/L,SILVER TOTAL,ARGENT TOTAL,P
NF02XA0001,29/09/2011 12:15,,0.71,,,101947,MG/L,"SODIUM, UNFILTERED","SODIUM, NON-FILTRÉ",P
NF02XA0001,29/09/2011 12:15,,15.8,,,2041,US/CM,SPECIFIC CONDUCTANCE,CONDUCTANCE SPÉCIFIQUE,P
NF02XA0001,29/09/2011 12:15,,12.6,,,107932,UG/L,STRONTIUM TOTAL,STRONTIUM TOTAL,P
NF02XA0001,29/09/2011 12:15,,0.78,,,108316,MG/L,SULPHATE,SULFATES,P
NF02XA0001,29/09/2011 12:15,,0.002,,,107934,UG/L,THALLIUM TOTAL,THALLIUM TOTAL,P
NF02XA0001,29/09/2011 12:15,,1.17,,,104788,NTU,TURBIDITY,TURBIDITÉ,P
NF02XA0001,29/09/2011 12:15,,0.0244,,,107935,UG/L,URANIUM TOTAL,URANIUM TOTAL,P
NF02XA0001,29/09/2011 12:15,,0.431,,,107936,UG/L,VANADIUM TOTAL,VANADIUM TOTAL,P
NF02XA0001,29/09/2011 12:15,,0.4,,,107939,UG/L,ZINC TOTAL,ZINC TOTAL,P
NF02XA0001,03/11/2011 11:05,,5.32,,,10110,MG/L,ALKALINITY GRAN CACO3,ALCALINITÉ GRAN CACO3,P
NF02XA0001,03/11/2011 11:05,,71.3,,,107905,UG/L,ALUMINUM TOTAL,ALUMINIUM TOTAL,P
NF02XA0001,03/11/2011 11:05,,0.005,,,107929,UG/L,ANTIMONY TOTAL,ANTIMOINE TOTAL,P
NF02XA0001,03/11/2011 11:05,,0.04,,,107906,UG/L,ARSENIC TOTAL,ARSENIC TOTAL,P
NF02XA0001,03/11/2011 11:05,,4.07,,,107908,UG/L,BARIUM TOTAL,BARYUM TOTAL,P
NF02XA0001,03/11/2011 11:05,,0.007,,,107909,UG/L,BERYLLIUM TOTAL,BÉRYLLIUM TOTAL,P
NF02XA0001,03/11/2011 11:05,<,0.001,,,107910,UG/L,BISMUTH TOTAL,BISMUTH TOTAL,P
NF02XA0001,03/11/2011 11:05,,1,,,107907,UG/L,BORON TOTAL,BORE TOTAL,P
NF02XA0001,03/11/2011 11:05,,0.001,,,107911,UG/L,CADMIUM TOTAL,CADMIUM TOTAL,P
NF02XA0001,03/11/2011 11:05,,1.63,,,20108,MG/L,CALCIUM DISSOLVED/FILTERED,CALCIUM DISSOUS/FILTRÉ,P
NF02XA0001,03/11/2011 11:05,,1.4,,,100300,MG/L,CARBON DISSOLVED INORGANIC,CARBONE INORGANIQUE DISSOUS,P
NF02XA0001,03/11/2011 11:05,,5.3,,,6104,MG/L,CARBON DISSOLVED ORGANIC,CARBONE ORGANIQUE DISSOUS,P
NF02XA0001,03/11/2011 11:05,,0.25,,,108315,MG/L,CHLORIDE,CHLORURES,P
NF02XA0001,03/11/2011 11:05,,0.28,,,107914,UG/L,CHROMIUM TOTAL,CHROME TOTAL,P
NF02XA0001,03/11/2011 11:05,,0.037,,,107913,UG/L,COBALT TOTAL,COBALT TOTAL,P
NF02XA0001,03/11/2011 11:05,,38.2,,,102558,CTU,COLOUR APPARENT,COULEUR APPARENTE,P
NF02XA0001,03/11/2011 11:05,,18,,,109027,US/CM,CONDUCTANCE (FIELD),CONDUCTANCE (TERRAIN),P
NF02XA0001,03/11/2011 11:05,,0.26,,,107916,UG/L,COPPER TOTAL,CUIVRE TOTAL,P
NF02XA0001,03/11/2011 11:05,,0.011,,,107918,UG/L,"GALLIUM, TOTAL","GALLIUM, TOTAL",P
NF02XA0001,03/11/2011 11:05,,6.1,,,10606,MG/L,HARDNESS TOTAL LAB (CALCD.) CACO3,DURETÉ TOTALE LAB (CALC.) CACO3,P
NF02XA0001,03/11/2011 11:05,,390,,,107917,UG/L,IRON TOTAL,FER TOTAL,P
NF02XA0001,03/11/2011 11:05,,0.269,,,107919,UG/L,LANTHANUM TOTAL,LANTHANE TOTAL,P
NF02XA0001,03/11/2011 11:05,,0.041,,,107925,UG/L,LEAD TOTAL,PLOMB TOTAL,P
NF02XA0001,03/11/2011 11:05,,0.15,,,107920,UG/L,LITHIUM TOTAL,LITHIUM TOTAL,P
NF02XA0001,03/11/2011 11:05,,0.49,,,12106,MG/L,MAGNESIUM DISSOLVED/FILTERED,MAGNÉSIUM DISSOUS/FILTRÉ,P
NF02XA0001,03/11/2011 11:05,,3.68,,,107921,UG/L,MANGANESE TOTAL,MANGANÈSE TOTAL,P
NF02XA0001,03/11/2011 11:05,,0.071,,,107922,UG/L,MOLYBDENUM TOTAL,MOLYBDÈNE TOTAL,P
NF02XA0001,03/11/2011 11:05,,0.17,,,107924,UG/L,NICKEL TOTAL,NICKEL TOTAL,P
NF02XA0001,03/11/2011 11:05,,0.009,,,108317,MG/L,NITRATE TOTAL,NITRATES TOTAUX,P
NF02XA0001,03/11/2011 11:05,,0.173,,,77,MG/L,NITROGEN TOTAL,AZOTE TOTAL,P
NF02XA0001,03/11/2011 11:05,,13.2,,,110002,MG/L,OXYGEN DISSOLVED,OXYGÈNE DISSOUS,P
NF02XA0001,03/11/2011 11:05,,6.92,,,10301,PH,PH,PH,P
NF02XA0001,03/11/2011 11:05,,6.4,,,109026,PH,PH (FIELD),PH (TERRAIN),P
NF02XA0001,03/11/2011 11:05,,0.27,,,101946,MG/L,"POTASSIUM, UNFILTERED","POTASSIUM, NON-FILTRÉ",P
NF02XA0001,03/11/2011 11:05,,0.541,,,107928,UG/L,RUBIDIUM TOTAL,RUBIDIUM TOTAL,P
NF02XA0001,03/11/2011 11:05,,0.03,,,107930,UG/L,SELENIUM TOTAL,SÉLÉNIUM TOTAL,P
NF02XA0001,03/11/2011 11:05,<,0.001,,,107904,UG/L,SILVER TOTAL,ARGENT TOTAL,P
NF02XA0001,03/11/2011 11:05,,0.76,,,101947,MG/L,"SODIUM, UNFILTERED","SODIUM, NON-FILTRÉ",P
NF02XA0001,03/11/2011 11:05,,15.7,,,2041,US/CM,SPECIFIC CONDUCTANCE,CONDUCTANCE SPÉCIFIQUE,P
NF02XA0001,03/11/2011 11:05,,12.1,,,107932,UG/L,STRONTIUM TOTAL,STRONTIUM TOTAL,P
NF02XA0001,03/11/2011 11:05,,0.92,,,108316,MG/L,SULPHATE,SULFATES,P
NF02XA0001,03/11/2011 11:05,,1.95,,,109028,DEG C,TEMPERATURE WATER (FIELD),TEMPÉRATURE EAU (TERRAIN),P
NF02XA0001,03/11/2011 11:05,,0.001,,,107934,UG/L,THALLIUM TOTAL,THALLIUM TOTAL,P
NF02XA0001,03/11/2011 11:05,,2.13,,,104788,NTU,TURBIDITY,TURBIDITÉ,P
NF02XA0001,03/11/2011 11:05,,0,,,110001,NTU,TURBIDITY (FIELD),TURBIDITÉ (TERRAIN),P
NF02XA0001,03/11/2011 11:05,,0.0248,,,107935,UG/L,URANIUM TOTAL,URANIUM TOTAL,P
NF02XA0001,03/11/2011 11:05,,0.328,,,107936,UG/L,VANADIUM TOTAL,VANADIUM TOTAL,P
NF02XA0001,03/11/2011 11:05,,0.3,,,107939,UG/L,ZINC TOTAL,ZINC TOTAL,P
NF02XA0001,31/05/2012 13:20,,1.83,,,10110,MG/L,ALKALINITY GRAN CACO3,ALCALINITÉ GRAN CACO3,P
NF02XA0001,31/05/2012 13:20,,130,,,107905,UG/L,ALUMINUM TOTAL,ALUMINIUM TOTAL,P
NF02XA0001,31/05/2012 13:20,,0.005,,,107929,UG/L,ANTIMONY TOTAL,ANTIMOINE TOTAL,P
NF02XA0001,31/05/2012 13:20,,0.04,,,107906,UG/L,ARSENIC TOTAL,ARSENIC TOTAL,P
NF02XA0001,31/05/2012 13:20,,3.18,,,107908,UG/L,BARIUM TOTAL,BARYUM TOTAL,P
NF02XA0001,31/05/2012 13:20,,0.009,,,107909,UG/L,BERYLLIUM TOTAL,BÉRYLLIUM TOTAL,P
NF02XA0001,31/05/2012 13:20,<,0.001,,,107910,UG/L,BISMUTH TOTAL,BISMUTH TOTAL,P
NF02XA0001,31/05/2012 13:20,<,0.5,,,107907,UG/L,BORON TOTAL,BORE TOTAL,P
NF02XA0001,31/05/2012 13:20,,0.003,,,107911,UG/L,CADMIUM TOTAL,CADMIUM TOTAL,P
NF02XA0001,31/05/2012 13:20,,1.29,,,20108,MG/L,CALCIUM DISSOLVED/FILTERED,CALCIUM DISSOUS/FILTRÉ,P
NF02XA0001,31/05/2012 13:20,,0.9,,,100300,MG/L,CARBON DISSOLVED INORGANIC,CARBONE INORGANIQUE DISSOUS,P
NF02XA0001,31/05/2012 13:20,,6.3,,,6104,MG/L,CARBON DISSOLVED ORGANIC,CARBONE ORGANIQUE DISSOUS,P
NF02XA0001,31/05/2012 13:20,,0.29,,,108315,MG/L,CHLORIDE,CHLORURES,P
NF02XA0001,31/05/2012 13:20,,0.35,,,107914,UG/L,CHROMIUM TOTAL,CHROME TOTAL,P
NF02XA0001,31/05/2012 13:20,,0.124,,,107913,UG/L,COBALT TOTAL,COBALT TOTAL,P
NF02XA0001,31/05/2012 13:20,,47.6,,,102558,CTU,COLOUR APPARENT,COULEUR APPARENTE,P
NF02XA0001,31/05/2012 13:20,,0.47,,,107916,UG/L,COPPER TOTAL,CUIVRE TOTAL,P
NF02XA0001,31/05/2012 13:20,,0.023,,,107918,UG/L,"GALLIUM, TOTAL","GALLIUM, TOTAL",P
NF02XA0001,31/05/2012 13:20,,4.3,,,10606,MG/L,HARDNESS TOTAL LAB (CALCD.) CACO3,DURETÉ TOTALE LAB (CALC.) CACO3,P
NF02XA0001,31/05/2012 13:20,,372,,,107917,UG/L,IRON TOTAL,FER TOTAL,P
NF02XA0001,31/05/2012 13:20,,0.296,,,107919,UG/L,LANTHANUM TOTAL,LANTHANE TOTAL,P
NF02XA0001,31/05/2012 13:20,,0.054,,,107925,UG/L,LEAD TOTAL,PLOMB TOTAL,P
NF02XA0001,31/05/2012 13:20,,0.12,,,107920,UG/L,LITHIUM TOTAL,LITHIUM TOTAL,P
NF02XA0001,31/05/2012 13:20,,0.26,,,12106,MG/L,MAGNESIUM DISSOLVED/FILTERED,MAGNÉSIUM DISSOUS/FILTRÉ,P
NF02XA0001,31/05/2012 13:20,,11.2,,,107921,UG/L,MANGANESE TOTAL,MANGANÈSE TOTAL,P
NF02XA0001,31/05/2012 13:20,,0.026,,,107922,UG/L,MOLYBDENUM TOTAL,MOLYBDÈNE TOTAL,P
NF02XA0001,31/05/2012 13:20,,0.28,,,107924,UG/L,NICKEL TOTAL,NICKEL TOTAL,P
NF02XA0001,31/05/2012 13:20,<,0.005,,,108317,MG/L,NITRATE TOTAL,NITRATES TOTAUX,P
NF02XA0001,31/05/2012 13:20,,0.155,,,108768,MG/L,NITROGEN TOTAL,AZOTE TOTAL,P
NF02XA0001,31/05/2012 13:20,,5.96,,,10301,PH,PH,PH,P
NF02XA0001,31/05/2012 13:20,,0.0082,,,15413,MG/L,PHOSPHORUS TOTAL,PHOSPHORE TOTAL,P
NF02XA0001,31/05/2012 13:20,,0.29,,,101946,MG/L,"POTASSIUM, UNFILTERED","POTASSIUM, NON-FILTRÉ",P
NF02XA0001,31/05/2012 13:20,,0.421,,,107928,UG/L,RUBIDIUM TOTAL,RUBIDIUM TOTAL,P
NF02XA0001,31/05/2012 13:20,,0.02,,,107930,UG/L,SELENIUM TOTAL,SÉLÉNIUM TOTAL,P
NF02XA0001,31/05/2012 13:20,<,0.001,,,107904,UG/L,SILVER TOTAL,ARGENT TOTAL,P
NF02XA0001,31/05/2012 13:20,,0.66,,,101947,MG/L,"SODIUM, UNFILTERED","SODIUM, NON-FILTRÉ",P
NF02XA0001,31/05/2012 13:20,,6.9,,,2041,US/CM,SPECIFIC CONDUCTANCE,CONDUCTANCE SPÉCIFIQUE,P
NF02XA0001,31/05/2012 13:20,,6,,,107932,UG/L,STRONTIUM TOTAL,STRONTIUM TOTAL,P
NF02XA0001,31/05/2012 13:20,,0.39,,,108316,MG/L,SULPHATE,SULFATES,P
NF02XA0001,31/05/2012 13:20,,7,,,109028,DEG C,TEMPERATURE WATER (FIELD),TEMPÉRATURE EAU (TERRAIN),P
NF02XA0001,31/05/2012 13:20,,0.002,,,107934,UG/L,THALLIUM TOTAL,THALLIUM TOTAL,P
NF02XA0001,31/05/2012 13:20,,1.37,,,104788,NTU,TURBIDITY,TURBIDITÉ,P
NF02XA0001,31/05/2012 13:20,,0.0223,,,107935,UG/L,URANIUM TOTAL,URANIUM TOTAL,P
NF02XA0001,31/05/2012 13:20,,0.491,,,107936,UG/L,VANADIUM TOTAL,VANADIUM TOTAL,P
NF02XA0001,31/05/2012 13:20,,0.7,,,107939,UG/L,ZINC TOTAL,ZINC TOTAL,P
NF02XA0001,21/08/2012 9:35,,5.21,,,10110,MG/L,ALKALINITY GRAN CACO3,ALCALINITÉ GRAN CACO3,P
NF02XA0001,21/08/2012 9:35,,78.1,,,107905,UG/L,ALUMINUM TOTAL,ALUMINIUM TOTAL,P
NF02XA0001,21/08/2012 9:35,,0.005,,,107929,UG/L,ANTIMONY TOTAL,ANTIMOINE TOTAL,P
NF02XA0001,21/08/2012 9:35,,0.06,,,107906,UG/L,ARSENIC TOTAL,ARSENIC TOTAL,P
NF02XA0001,21/08/2012 9:35,,4.41,,,107908,UG/L,BARIUM TOTAL,BARYUM TOTAL,P
NF02XA0001,21/08/2012 9:35,,0.009,,,107909,UG/L,BERYLLIUM TOTAL,BÉRYLLIUM TOTAL,P
NF02XA0001,21/08/2012 9:35,<,0.001,,,107910,UG/L,BISMUTH TOTAL,BISMUTH TOTAL,P
NF02XA0001,21/08/2012 9:35,,1.2,,,107907,UG/L,BORON TOTAL,BORE TOTAL,P
NF02XA0001,21/08/2012 9:35,,0.003,,,107911,UG/L,CADMIUM TOTAL,CADMIUM TOTAL,P
NF02XA0001,21/08/2012 9:35,,1.54,,,20108,MG/L,CALCIUM DISSOLVED/FILTERED,CALCIUM DISSOUS/FILTRÉ,P
NF02XA0001,21/08/2012 9:35,,1.5,,,100300,MG/L,CARBON DISSOLVED INORGANIC,CARBONE INORGANIQUE DISSOUS,P
NF02XA0001,21/08/2012 9:35,,5.2,,,6104,MG/L,CARBON DISSOLVED ORGANIC,CARBONE ORGANIQUE DISSOUS,P
NF02XA0001,21/08/2012 9:35,,0.19,,,108315,MG/L,CHLORIDE,CHLORURES,P
NF02XA0001,21/08/2012 9:35,,0.32,,,107914,UG/L,CHROMIUM TOTAL,CHROME TOTAL,P
NF02XA0001,21/08/2012 9:35,,0.086,,,107913,UG/L,COBALT TOTAL,COBALT TOTAL,P
NF02XA0001,21/08/2012 9:35,,41,,,102558,CTU,COLOUR APPARENT,COULEUR APPARENTE,P
NF02XA0001,21/08/2012 9:35,,14,,,109027,US/CM,CONDUCTANCE (FIELD),CONDUCTANCE (TERRAIN),P
NF02XA0001,21/08/2012 9:35,,0.38,,,107916,UG/L,COPPER TOTAL,CUIVRE TOTAL,P
NF02XA0001,21/08/2012 9:35,,0.018,,,107918,UG/L,"GALLIUM, TOTAL","GALLIUM, TOTAL",P
NF02XA0001,21/08/2012 9:35,,5.8,,,10606,MG/L,HARDNESS TOTAL LAB (CALCD.) CACO3,DURETÉ TOTALE LAB (CALC.) CACO3,P
NF02XA0001,21/08/2012 9:35,,539,,,107917,UG/L,IRON TOTAL,FER TOTAL,P
NF02XA0001,21/08/2012 9:35,,0.3,,,107919,UG/L,LANTHANUM TOTAL,LANTHANE TOTAL,P
NF02XA0001,21/08/2012 9:35,,0.049,,,107925,UG/L,LEAD TOTAL,PLOMB TOTAL,P
NF02XA0001,21/08/2012 9:35,,0.16,,,107920,UG/L,LITHIUM TOTAL,LITHIUM TOTAL,P
NF02XA0001,21/08/2012 9:35,,0.47,,,12106,MG/L,MAGNESIUM DISSOLVED/FILTERED,MAGNÉSIUM DISSOUS/FILTRÉ,P
NF02XA0001,21/08/2012 9:35,,10.3,,,107921,UG/L,MANGANESE TOTAL,MANGANÈSE TOTAL,P
NF02XA0001,21/08/2012 9:35,,0.088,,,107922,UG/L,MOLYBDENUM TOTAL,MOLYBDÈNE TOTAL,P
NF02XA0001,21/08/2012 9:35,,0.18,,,107924,UG/L,NICKEL TOTAL,NICKEL TOTAL,P
NF02XA0001,21/08/2012 9:35,<,0.005,,,108317,MG/L,NITRATE TOTAL,NITRATES TOTAUX,P
NF02XA0001,21/08/2012 9:35,,0.201,,,108768,MG/L,NITROGEN TOTAL,AZOTE TOTAL,P
NF02XA0001,21/08/2012 9:35,,9.13,,,110002,MG/L,OXYGEN DISSOLVED,OXYGÈNE DISSOUS,P
NF02XA0001,21/08/2012 9:35,,6.79,,,10301,PH,PH,PH,P
NF02XA0001,21/08/2012 9:35,,5.78,,,109026,PH,PH (FIELD),PH (TERRAIN),P
NF02XA0001,21/08/2012 9:35,,0.0083,,,15413,MG/L,PHOSPHORUS TOTAL,PHOSPHORE TOTAL,P
NF02XA0001,21/08/2012 9:35,,0.28,,,101946,MG/L,"POTASSIUM, UNFILTERED","POTASSIUM, NON-FILTRÉ",P
NF02XA0001,21/08/2012 9:35,,0.672,,,107928,UG/L,RUBIDIUM TOTAL,RUBIDIUM TOTAL,P
NF02XA0001,21/08/2012 9:35,,0.03,,,107930,UG/L,SELENIUM TOTAL,SÉLÉNIUM TOTAL,P
NF02XA0001,21/08/2012 9:35,,0.001,,,107904,UG/L,SILVER TOTAL,ARGENT TOTAL,P
NF02XA0001,21/08/2012 9:35,,0.73,,,101947,MG/L,"SODIUM, UNFILTERED","SODIUM, NON-FILTRÉ",P
NF02XA0001,21/08/2012 9:35,,15.5,,,2041,US/CM,SPECIFIC CONDUCTANCE,CONDUCTANCE SPÉCIFIQUE,P
NF02XA0001,21/08/2012 9:35,,12.6,,,107932,UG/L,STRONTIUM TOTAL,STRONTIUM TOTAL,P
NF02XA0001,21/08/2012 9:35,,0.75,,,108316,MG/L,SULPHATE,SULFATES,P
NF02XA0001,21/08/2012 9:35,,17.1,,,109028,DEG C,TEMPERATURE WATER (FIELD),TEMPÉRATURE EAU (TERRAIN),P
NF02XA0001,21/08/2012 9:35,,0.003,,,107934,UG/L,THALLIUM TOTAL,THALLIUM TOTAL,P
NF02XA0001,21/08/2012 9:35,,1.97,,,104788,NTU,TURBIDITY,TURBIDITÉ,P
NF02XA0001,21/08/2012 9:35,,0,,,110001,NTU,TURBIDITY (FIELD),TURBIDITÉ (TERRAIN),P
NF02XA0001,21/08/2012 9:35,,0.0285,,,107935,UG/L,URANIUM TOTAL,URANIUM TOTAL,P
NF02XA0001,21/08/2012 9:35,,0.489,,,107936,UG/L,VANADIUM TOTAL,VANADIUM TOTAL,P
NF02XA0001,21/08/2012 9:35,,0.3,,,107939,UG/L,ZINC TOTAL,ZINC TOTAL,P
NF02XA0001,07/11/2012 12:10,,5.11,,,10110,MG/L,ALKALINITY GRAN CACO3,ALCALINITÉ GRAN CACO3,P
NF02XA0001,07/11/2012 12:10,,77.6,,,107905,UG/L,ALUMINUM TOTAL,ALUMINIUM TOTAL,P
NF02XA0001,07/11/2012 12:10,,0.008,,,107929,UG/L,ANTIMONY TOTAL,ANTIMOINE TOTAL,P
NF02XA0001,07/11/2012 12:10,,0.05,,,107906,UG/L,ARSENIC TOTAL,ARSENIC TOTAL,P
NF02XA0001,07/11/2012 12:10,,8.17,,,107908,UG/L,BARIUM TOTAL,BARYUM TOTAL,P
NF02XA0001,07/11/2012 12:10,,0.005,,,107909,UG/L,BERYLLIUM TOTAL,BÉRYLLIUM TOTAL,P
NF02XA0001,07/11/2012 12:10,<,0.001,,,107910,UG/L,BISMUTH TOTAL,BISMUTH TOTAL,P
NF02XA0001,07/11/2012 12:10,,1.9,,,107907,UG/L,BORON TOTAL,BORE TOTAL,P
NF02XA0001,07/11/2012 12:10,,0.002,,,107911,UG/L,CADMIUM TOTAL,CADMIUM TOTAL,P
NF02XA0001,07/11/2012 12:10,,1.7,,,20108,MG/L,CALCIUM DISSOLVED/FILTERED,CALCIUM DISSOUS/FILTRÉ,P
NF02XA0001,07/11/2012 12:10,,1.3,,,100300,MG/L,CARBON DISSOLVED INORGANIC,CARBONE INORGANIQUE DISSOUS,P
NF02XA0001,07/11/2012 12:10,,6.2,,,6104,MG/L,CARBON DISSOLVED ORGANIC,CARBONE ORGANIQUE DISSOUS,P
NF02XA0001,07/11/2012 12:10,,0.24,,,108315,MG/L,CHLORIDE,CHLORURES,P
NF02XA0001,07/11/2012 12:10,,0.2,,,107914,UG/L,CHROMIUM TOTAL,CHROME TOTAL,P
NF02XA0001,07/11/2012 12:10,,0.042,,,107913,UG/L,COBALT TOTAL,COBALT TOTAL,P
NF02XA0001,07/11/2012 12:10,,40.3,,,102558,CTU,COLOUR APPARENT,COULEUR APPARENTE,P
NF02XA0001,07/11/2012 12:10,,11,,,109027,US/CM,CONDUCTANCE (FIELD),CONDUCTANCE (TERRAIN),P
NF02XA0001,07/11/2012 12:10,,0.5,,,107916,UG/L,COPPER TOTAL,CUIVRE TOTAL,P
NF02XA0001,07/11/2012 12:10,,0.01,,,107918,UG/L,"GALLIUM, TOTAL","GALLIUM, TOTAL",P
NF02XA0001,07/11/2012 12:10,,6.2,,,10606,MG/L,HARDNESS TOTAL LAB (CALCD.) CACO3,DURETÉ TOTALE LAB (CALC.) CACO3,P
NF02XA0001,07/11/2012 12:10,,230,,,107917,UG/L,IRON TOTAL,FER TOTAL,P
NF02XA0001,07/11/2012 12:10,,0.212,,,107919,UG/L,LANTHANUM TOTAL,LANTHANE TOTAL,P
NF02XA0001,07/11/2012 12:10,,0.037,,,107925,UG/L,LEAD TOTAL,PLOMB TOTAL,P
NF02XA0001,07/11/2012 12:10,,0.12,,,107920,UG/L,LITHIUM TOTAL,LITHIUM TOTAL,P
NF02XA0001,07/11/2012 12:10,,0.47,,,12106,MG/L,MAGNESIUM DISSOLVED/FILTERED,MAGNÉSIUM DISSOUS/FILTRÉ,P
NF02XA0001,07/11/2012 12:10,,7.85,,,107921,UG/L,MANGANESE TOTAL,MANGANÈSE TOTAL,P
NF02XA0001,07/11/2012 12:10,,0.025,,,107922,UG/L,MOLYBDENUM TOTAL,MOLYBDÈNE TOTAL,P
NF02XA0001,07/11/2012 12:10,,0.15,,,107924,UG/L,NICKEL TOTAL,NICKEL TOTAL,P
NF02XA0001,07/11/2012 12:10,,0.012,,,108317,MG/L,NITRATE TOTAL,NITRATES TOTAUX,P
NF02XA0001,07/11/2012 12:10,,0.251,,,108768,MG/L,NITROGEN TOTAL,AZOTE TOTAL,P
NF02XA0001,07/11/2012 12:10,,13.23,,,110002,MG/L,OXYGEN DISSOLVED,OXYGÈNE DISSOUS,P
NF02XA0001,07/11/2012 12:10,,6.59,,,10301,PH,PH,PH,P
NF02XA0001,07/11/2012 12:10,,0.0059,,,15413,MG/L,PHOSPHORUS TOTAL,PHOSPHORE TOTAL,P
NF02XA0001,07/11/2012 12:10,,0.27,,,101946,MG/L,"POTASSIUM, UNFILTERED","POTASSIUM, NON-FILTRÉ",P
NF02XA0001,07/11/2012 12:10,,0.447,,,107928,UG/L,RUBIDIUM TOTAL,RUBIDIUM TOTAL,P
NF02XA0001,07/11/2012 12:10,,0.03,,,107930,UG/L,SELENIUM TOTAL,SÉLÉNIUM TOTAL,P
NF02XA0001,07/11/2012 12:10,,0.001,,,107904,UG/L,SILVER TOTAL,ARGENT TOTAL,P
NF02XA0001,07/11/2012 12:10,,0.64,,,101947,MG/L,"SODIUM, UNFILTERED","SODIUM, NON-FILTRÉ",P
NF02XA0001,07/11/2012 12:10,,15.6,,,2041,US/CM,SPECIFIC CONDUCTANCE,CONDUCTANCE SPÉCIFIQUE,P
NF02XA0001,07/11/2012 12:10,,16.4,,,107932,UG/L,STRONTIUM TOTAL,STRONTIUM TOTAL,P
NF02XA0001,07/11/2012 12:10,,0.83,,,108316,MG/L,SULPHATE,SULFATES,P
NF02XA0001,07/11/2012 12:10,,2.9,,,109028,DEG C,TEMPERATURE WATER (FIELD),TEMPÉRATURE EAU (TERRAIN),P
NF02XA0001,07/11/2012 12:10,,0.002,,,107934,UG/L,THALLIUM TOTAL,THALLIUM TOTAL,P
NF02XA0001,07/11/2012 12:10,,0.69,,,104788,NTU,TURBIDITY,TURBIDITÉ,P
NF02XA0001,07/11/2012 12:10,,0,,,110001,NTU,TURBIDITY (FIELD),TURBIDITÉ (TERRAIN),P
NF02XA0001,07/11/2012 12:10,,0.0109,,,107935,UG/L,URANIUM TOTAL,URANIUM TOTAL,P
NF02XA0001,07/11/2012 12:10,,0.226,,,107936,UG/L,VANADIUM TOTAL,VANADIUM TOTAL,P
NF02XA0001,07/11/2012 12:10,,0.3,,,107939,UG/L,ZINC TOTAL,ZINC TOTAL,P
NF02XA0001,25/05/2013 11:30,,1.97,,,10110,MG/L,ALKALINITY GRAN CACO3,ALCALINITÉ GRAN CACO3,P
NF02XA0001,25/05/2013 11:30,,157,,,107905,UG/L,ALUMINUM TOTAL,ALUMINIUM TOTAL,P
NF02XA0001,25/05/2013 11:30,,0.005,,,107929,UG/L,ANTIMONY TOTAL,ANTIMOINE TOTAL,P
NF02XA0001,25/05/2013 11:30,,0.06,,,107906,UG/L,ARSENIC TOTAL,ARSENIC TOTAL,P
NF02XA0001,25/05/2013 11:30,,4.27,,,107908,UG/L,BARIUM TOTAL,BARYUM TOTAL,P
NF02XA0001,25/05/2013 11:30,,0.012,,,107909,UG/L,BERYLLIUM TOTAL,BÉRYLLIUM TOTAL,P
NF02XA0001,25/05/2013 11:30,<,0.001,,,107910,UG/L,BISMUTH TOTAL,BISMUTH TOTAL,P
NF02XA0001,25/05/2013 11:30,,0.7,,,107907,UG/L,BORON TOTAL,BORE TOTAL,P
NF02XA0001,25/05/2013 11:30,,0.016,,,107911,UG/L,CADMIUM TOTAL,CADMIUM TOTAL,P
NF02XA0001,25/05/2013 11:30,,0.91,,,109109,MG/L,CALCIUM DISSOLVED/FILTERED,CALCIUM DISSOUS/FILTRÉ,P
NF02XA0001,25/05/2013 11:30,,1,,,100300,MG/L,CARBON DISSOLVED INORGANIC,CARBONE INORGANIQUE DISSOUS,P
NF02XA0001,25/05/2013 11:30,,7,,,6104,MG/L,CARBON DISSOLVED ORGANIC,CARBONE ORGANIQUE DISSOUS,P
NF02XA0001,25/05/2013 11:30,,0.17,,,108315,MG/L,CHLORIDE,CHLORURES,P
NF02XA0001,25/05/2013 11:30,,0.34,,,107914,UG/L,CHROMIUM TOTAL,CHROME TOTAL,P
NF02XA0001,25/05/2013 11:30,,0.127,,,107913,UG/L,COBALT TOTAL,COBALT TOTAL,P
