SITE_NO,DATE_TIME_HEURE,FLAG_MARQUEUR,VALUE_VALEUR,SDL_LDE,MDL_LDM,VMV_CODE,UNIT_UNITÉ,VARIABLE,VARIABLE_FR,STATUS_STATUT
MA05PF0022,13/09/2012 10:30,,0.006,,,107911,UG/L,CADMIUM TOTAL,CADMIUM TOTAL,P
MA05PF0022,13/09/2012 10:30,,12.2,,,20103,MG/L,CALCIUM DISSOLVED/FILTERED,CALCIUM DISSOUS/FILTRÉ,P
MA05PF0022,13/09/2012 10:30,,9.59,,,6104,MG/L,CARBON DISSOLVED ORGANIC,CARBONE ORGANIQUE DISSOUS,P
MA05PF0022,13/09/2012 10:30,,0.494,,,6901,MG/L,CARBON PARTICULATE ORGANIC,CARBONE ORGANIQUE PARTICULAIRE,P
MA05PF0022,13/09/2012 10:30,,1.43,,,108311,MG/L,CHLORIDE DISSOLVED,CHLORURES DISSOUS,P
MA05PF0022,13/09/2012 10:30,,0.19,,,107950,UG/L,CHROMIUM DISSOLVED,CHROME DISSOUS,P
MA05PF0022,13/09/2012 10:30,,0.53,,,107914,UG/L,CHROMIUM TOTAL,CHROME TOTAL,P
MA05PF0022,13/09/2012 10:30,,0.054,,,107949,UG/L,COBALT DISSOLVED,COBALT DISSOUS,P
MA05PF0022,13/09/2012 10:30,,0.146,,,107913,UG/L,COBALT TOTAL,COBALT TOTAL,P
MA05PF0022,13/09/2012 10:30,,98,,,109027,US/CM,CONDUCTANCE (FIELD),CONDUCTANCE (TERRAIN),P
MA05PF0022,13/09/2012 10:30,,1.32,,,107952,UG/L,COPPER DISSOLVED,CUIVRE DISSOUS,P
MA05PF0022,13/09/2012 10:30,,1.48,,,107916,UG/L,COPPER TOTAL,CUIVRE TOTAL,P
MA05PF0022,13/09/2012 10:30,,0.049,,,7110,MG/L,DISSOLVED NITRITE/NITRATE,NITRITES/NITRATES DISSOUS,P
MA05PF0022,13/09/2012 10:30,,0.06,,,108310,MG/L,FLUORIDE DISSOLVED,FLUORURE DISSOUS,P
MA05PF0022,13/09/2012 10:30,,0.023,,,107954,UG/L,"GALLIUM, DISSOLVED - GA","GALLIUM, DISSOUS - GA",P
MA05PF0022,13/09/2012 10:30,,0.095,,,107918,UG/L,"GALLIUM, TOTAL","GALLIUM, TOTAL",P
MA05PF0022,13/09/2012 10:30,,82.1,,,107953,UG/L,IRON DISSOLVED,FER DISSOUS,P
MA05PF0022,13/09/2012 10:30,,320,,,107917,UG/L,IRON TOTAL,FER TOTAL,P
MA05PF0022,13/09/2012 10:30,,0.173,,,107955,UG/L,LANTHANUM DISSOLVED,LANTHANE DISSOUS,P
MA05PF0022,13/09/2012 10:30,,0.375,,,107919,UG/L,LANTHANUM TOTAL,LANTHANE TOTAL,P
MA05PF0022,13/09/2012 10:30,,0.07,,,107961,UG/L,LEAD DISSOLVED,PLOMB DISSOUS,P
MA05PF0022,13/09/2012 10:30,,0.207,,,107925,UG/L,LEAD TOTAL,PLOMB TOTAL,P
MA05PF0022,13/09/2012 10:30,,1.32,,,107956,UG/L,LITHIUM DISSOLVED,LITHIUM DISSOUS,P
MA05PF0022,13/09/2012 10:30,,1.46,,,107920,UG/L,LITHIUM TOTAL,LITHIUM TOTAL,P
MA05PF0022,13/09/2012 10:30,,3.43,,,12102,MG/L,MAGNESIUM DISSOLVED/FILTERED,MAGNÉSIUM DISSOUS/FILTRÉ,P
MA05PF0022,13/09/2012 10:30,,1.69,,,107957,UG/L,MANGANESE DISSOLVED,MANGANÈSE DISSOUS,P
MA05PF0022,13/09/2012 10:30,,12.5,,,107921,UG/L,MANGANESE TOTAL,MANGANÈSE TOTAL,P
MA05PF0022,13/09/2012 10:30,,0.185,,,107958,UG/L,MOLYBDENUM DISSOLVED,MOLYBDÈNE DISSOUS,P
MA05PF0022,13/09/2012 10:30,,0.178,,,107922,UG/L,MOLYBDENUM TOTAL,MOLYBDÈNE TOTAL,P
MA05PF0022,13/09/2012 10:30,,0.73,,,107960,UG/L,NICKEL DISSOLVED,NICKEL DISSOUS,P
MA05PF0022,13/09/2012 10:30,,0.94,,,107924,UG/L,NICKEL TOTAL,NICKEL TOTAL,P
MA05PF0022,13/09/2012 10:30,,0.069,,,7901,MG/L,NITROGEN PARTICULATE,AZOTE PARTICULAIRE,P
MA05PF0022,13/09/2012 10:30,,0.416,,,7657,MG/L,NITROGEN TOTAL DISSOLVED,AZOTE TOTAL DISSOUS,P
MA05PF0022,13/09/2012 10:30,,7.65,,,109026,PH,PH (FIELD),PH (TERRAIN),P
MA05PF0022,13/09/2012 10:30,,0.044,,,15423,MG/L,PHOSPHORUS TOTAL,PHOSPHORE TOTAL,P
MA05PF0022,13/09/2012 10:30,,0.015,,,15465,MG/L,PHOSPHORUS TOTAL DISSOLVED,PHOSPHORE TOTAL DISSOUS,P
MA05PF0022,13/09/2012 10:30,,0.93,,,100499,MG/L,"POTASSIUM, FILTERED","POTASSIUM, FILTRÉ",P
MA05PF0022,13/09/2012 10:30,,2.8,,,10501,MG/L,RESIDUE FIXED NONFILTRABLE,RÉSIDUS FIXES NON-FILTRABLES,P
MA05PF0022,13/09/2012 10:30,,4.4,,,10401,MG/L,RESIDUE NONFILTRABLE,RÉSIDUS NON-FILTRABLES,P
MA05PF0022,13/09/2012 10:30,,1.45,,,107964,UG/L,RUBIDIUM DISSOLVED,RUBIDIUM DISSOUS,P
MA05PF0022,13/09/2012 10:30,,1.93,,,107928,UG/L,RUBIDIUM TOTAL,RUBIDIUM TOTAL,P
MA05PF0022,13/09/2012 10:30,,0.1,,,107966,UG/L,SELENIUM DISSOLVED,SÉLÉNIUM DISSOUS,P
MA05PF0022,13/09/2012 10:30,,0.1,,,107930,UG/L,SELENIUM TOTAL,SÉLÉNIUM TOTAL,P
MA05PF0022,13/09/2012 10:30,,0.001,,,107940,UG/L,SILVER DISSOLVED,ARGENT DISSOUS,P
MA05PF0022,13/09/2012 10:30,,0.003,,,107904,UG/L,SILVER TOTAL,ARGENT TOTAL,P
MA05PF0022,13/09/2012 10:30,,2.48,,,100500,MG/L,"SODIUM, FILTERED","SODIUM, FILTRÉ",P
MA05PF0022,13/09/2012 10:30,,24.2,,,107968,UG/L,STRONTIUM DISSOLVED,STRONTIUM DISSOUS,P
MA05PF0022,13/09/2012 10:30,,24,,,107932,UG/L,STRONTIUM TOTAL,STRONTIUM TOTAL,P
MA05PF0022,13/09/2012 10:30,,3.58,,,108312,MG/L,SULPHATE DISSOLVED,SULFATES DISSOUS,P
MA05PF0022,13/09/2012 10:30,,0.004,,,107970,UG/L,THALLIUM DISSOLVED,THALLIUM DISSOUS,P
MA05PF0022,13/09/2012 10:30,,0.007,,,107934,UG/L,THALLIUM TOTAL,THALLIUM TOTAL,P
MA05PF0022,13/09/2012 10:30,,6.3,,,2081,NTU,TURBIDITY,TURBIDITÉ,P
MA05PF0022,13/09/2012 10:30,,5.96,,,110001,NTU,TURBIDITY (FIELD),TURBIDITÉ (TERRAIN),P
MA05PF0022,13/09/2012 10:30,,0.0951,,,107971,UG/L,URANIUM DISSOLVED,URANIUM DISSOUS,P
MA05PF0022,13/09/2012 10:30,,0.108,,,107935,UG/L,URANIUM TOTAL,URANIUM TOTAL,P
MA05PF0022,13/09/2012 10:30,,0.617,,,107972,UG/L,VANADIUM DISSOLVED,VANADIUM DISSOUS,P
MA05PF0022,13/09/2012 10:30,,1.02,,,107936,UG/L,VANADIUM TOTAL,VANADIUM TOTAL,P
MA05PF0022,13/09/2012 10:30,,3.1,,,107975,UG/L,ZINC DISSOLVED,ZINC DISSOUS,P
MA05PF0022,13/09/2012 10:30,,1.2,,,107939,UG/L,ZINC TOTAL,ZINC TOTAL,P
MA05PF0022,04/10/2012 10:20,,40,,,10111,MG/L,ALKALINITY TOTAL CACO3,ALCALINITÉ TOTALE CACO3,P
MA05PF0022,04/10/2012 10:20,,0.011,,,7540,MG/L,AMMONIA DISSOLVED,AMMONIAC DISSOUS,P
MA05PF0022,04/10/2012 10:20,,11.5,,,20103,MG/L,CALCIUM DISSOLVED/FILTERED,CALCIUM DISSOUS/FILTRÉ,P
MA05PF0022,04/10/2012 10:20,,9.47,,,6104,MG/L,CARBON DISSOLVED ORGANIC,CARBONE ORGANIQUE DISSOUS,P
MA05PF0022,04/10/2012 10:20,,0.29,,,6901,MG/L,CARBON PARTICULATE ORGANIC,CARBONE ORGANIQUE PARTICULAIRE,P
MA05PF0022,04/10/2012 10:20,,1.35,,,108311,MG/L,CHLORIDE DISSOLVED,CHLORURES DISSOUS,P
MA05PF0022,04/10/2012 10:20,,96,,,109027,US/CM,CONDUCTANCE (FIELD),CONDUCTANCE (TERRAIN),P
MA05PF0022,04/10/2012 10:20,,0.039,,,7110,MG/L,DISSOLVED NITRITE/NITRATE,NITRITES/NITRATES DISSOUS,P
MA05PF0022,04/10/2012 10:20,<,0.01,0.01,,108310,MG/L,FLUORIDE DISSOLVED,FLUORURE DISSOUS,P
MA05PF0022,04/10/2012 10:20,,3.29,,,12102,MG/L,MAGNESIUM DISSOLVED/FILTERED,MAGNÉSIUM DISSOUS/FILTRÉ,P
MA05PF0022,04/10/2012 10:20,,0.06,,,7901,MG/L,NITROGEN PARTICULATE,AZOTE PARTICULAIRE,P
MA05PF0022,04/10/2012 10:20,,0.4,,,7657,MG/L,NITROGEN TOTAL DISSOLVED,AZOTE TOTAL DISSOUS,P
MA05PF0022,04/10/2012 10:20,,7.69,,,10301,PH,PH,PH,P
MA05PF0022,04/10/2012 10:20,,7.44,,,109026,PH,PH (FIELD),PH (TERRAIN),P
MA05PF0022,04/10/2012 10:20,,0.027,,,15423,MG/L,PHOSPHORUS TOTAL,PHOSPHORE TOTAL,P
MA05PF0022,04/10/2012 10:20,,0.014,,,15465,MG/L,PHOSPHORUS TOTAL DISSOLVED,PHOSPHORE TOTAL DISSOUS,P
MA05PF0022,04/10/2012 10:20,,0.84,,,100499,MG/L,"POTASSIUM, FILTERED","POTASSIUM, FILTRÉ",P
MA05PF0022,04/10/2012 10:20,,2.8,,,10501,MG/L,RESIDUE FIXED NONFILTRABLE,RÉSIDUS FIXES NON-FILTRABLES,P
MA05PF0022,04/10/2012 10:20,,3.8,,,10401,MG/L,RESIDUE NONFILTRABLE,RÉSIDUS NON-FILTRABLES,P
MA05PF0022,04/10/2012 10:20,,2.28,,,100500,MG/L,"SODIUM, FILTERED","SODIUM, FILTRÉ",P
MA05PF0022,04/10/2012 10:20,,91.7,,,2041,US/CM,SPECIFIC CONDUCTANCE,CONDUCTANCE SPÉCIFIQUE,P
MA05PF0022,04/10/2012 10:20,,3.02,,,108312,MG/L,SULPHATE DISSOLVED,SULFATES DISSOUS,P
MA05PF0022,04/10/2012 10:20,,6,,,2081,NTU,TURBIDITY,TURBIDITÉ,P
MA05PF0022,04/10/2012 10:20,,5.47,,,110001,NTU,TURBIDITY (FIELD),TURBIDITÉ (TERRAIN),P
MA05PF0022,15/11/2012 10:20,,42,,,10111,MG/L,ALKALINITY TOTAL CACO3,ALCALINITÉ TOTALE CACO3,P
MA05PF0022,15/11/2012 10:20,,0.018,,,7540,MG/L,AMMONIA DISSOLVED,AMMONIAC DISSOUS,P
MA05PF0022,15/11/2012 10:20,,11.7,,,20103,MG/L,CALCIUM DISSOLVED/FILTERED,CALCIUM DISSOUS/FILTRÉ,P
MA05PF0022,15/11/2012 10:20,,9.37,,,6104,MG/L,CARBON DISSOLVED ORGANIC,CARBONE ORGANIQUE DISSOUS,P
MA05PF0022,15/11/2012 10:20,,0.225,,,6901,MG/L,CARBON PARTICULATE ORGANIC,CARBONE ORGANIQUE PARTICULAIRE,P
MA05PF0022,15/11/2012 10:20,,1.45,,,108311,MG/L,CHLORIDE DISSOLVED,CHLORURES DISSOUS,P
MA05PF0022,15/11/2012 10:20,,97,,,109027,US/CM,CONDUCTANCE (FIELD),CONDUCTANCE (TERRAIN),P
MA05PF0022,15/11/2012 10:20,,0.075,,,7110,MG/L,DISSOLVED NITRITE/NITRATE,NITRITES/NITRATES DISSOUS,P
MA05PF0022,15/11/2012 10:20,<,0.01,0.01,,108310,MG/L,FLUORIDE DISSOLVED,FLUORURE DISSOUS,P
MA05PF0022,15/11/2012 10:20,,3.61,,,12102,MG/L,MAGNESIUM DISSOLVED/FILTERED,MAGNÉSIUM DISSOUS/FILTRÉ,P
MA05PF0022,15/11/2012 10:20,,0.045,,,7901,MG/L,NITROGEN PARTICULATE,AZOTE PARTICULAIRE,P
MA05PF0022,15/11/2012 10:20,,0.428,,,7657,MG/L,NITROGEN TOTAL DISSOLVED,AZOTE TOTAL DISSOUS,P
MA05PF0022,15/11/2012 10:20,,7.83,,,10301,PH,PH,PH,P
MA05PF0022,15/11/2012 10:20,,7.07,,,109026,PH,PH (FIELD),PH (TERRAIN),P
MA05PF0022,15/11/2012 10:20,,0.034,,,15423,MG/L,PHOSPHORUS TOTAL,PHOSPHORE TOTAL,P
MA05PF0022,15/11/2012 10:20,,0.019,,,15465,MG/L,PHOSPHORUS TOTAL DISSOLVED,PHOSPHORE TOTAL DISSOUS,P
MA05PF0022,15/11/2012 10:20,,0.8,,,100499,MG/L,"POTASSIUM, FILTERED","POTASSIUM, FILTRÉ",P
MA05PF0022,15/11/2012 10:20,,2.4,,,10501,MG/L,RESIDUE FIXED NONFILTRABLE,RÉSIDUS FIXES NON-FILTRABLES,P
MA05PF0022,15/11/2012 10:20,,3.4,,,10401,MG/L,RESIDUE NONFILTRABLE,RÉSIDUS NON-FILTRABLES,P
MA05PF0022,15/11/2012 10:20,,2.19,,,100500,MG/L,"SODIUM, FILTERED","SODIUM, FILTRÉ",P
MA05PF0022,15/11/2012 10:20,,91.4,,,2041,US/CM,SPECIFIC CONDUCTANCE,CONDUCTANCE SPÉCIFIQUE,P
MA05PF0022,15/11/2012 10:20,,3.28,,,108312,MG/L,SULPHATE DISSOLVED,SULFATES DISSOUS,P
MA05PF0022,15/11/2012 10:20,,6,,,2081,NTU,TURBIDITY,TURBIDITÉ,P
MA05PF0022,15/11/2012 10:20,,5.42,,,110001,NTU,TURBIDITY (FIELD),TURBIDITÉ (TERRAIN),P
MA05PF0022,12/12/2012 11:50,,42.9,,,10111,MG/L,ALKALINITY TOTAL CACO3,ALCALINITÉ TOTALE CACO3,P
MA05PF0022,12/12/2012 11:50,,0.012,,,7540,MG/L,AMMONIA DISSOLVED,AMMONIAC DISSOUS,P
MA05PF0022,12/12/2012 11:50,,11.9,,,20103,MG/L,CALCIUM DISSOLVED/FILTERED,CALCIUM DISSOUS/FILTRÉ,P
MA05PF0022,12/12/2012 11:50,,9.05,,,6104,MG/L,CARBON DISSOLVED ORGANIC,CARBONE ORGANIQUE DISSOUS,P
MA05PF0022,12/12/2012 11:50,,0.094,,,6901,MG/L,CARBON PARTICULATE ORGANIC,CARBONE ORGANIQUE PARTICULAIRE,P
MA05PF0022,12/12/2012 11:50,,1.36,,,108311,MG/L,CHLORIDE DISSOLVED,CHLORURES DISSOUS,P
MA05PF0022,12/12/2012 11:50,,99,,,109027,US/CM,CONDUCTANCE (FIELD),CONDUCTANCE (TERRAIN),P
MA05PF0022,12/12/2012 11:50,,0.088,,,7110,MG/L,DISSOLVED NITRITE/NITRATE,NITRITES/NITRATES DISSOUS,P
MA05PF0022,12/12/2012 11:50,,0.05,,,108310,MG/L,FLUORIDE DISSOLVED,FLUORURE DISSOUS,P
MA05PF0022,12/12/2012 11:50,,3.57,,,12102,MG/L,MAGNESIUM DISSOLVED/FILTERED,MAGNÉSIUM DISSOUS/FILTRÉ,P
MA05PF0022,12/12/2012 11:50,,0.026,,,7901,MG/L,NITROGEN PARTICULATE,AZOTE PARTICULAIRE,P
MA05PF0022,12/12/2012 11:50,,0.398,,,7657,MG/L,NITROGEN TOTAL DISSOLVED,AZOTE TOTAL DISSOUS,P
MA05PF0022,12/12/2012 11:50,,7.6,,,10301,PH,PH,PH,P
MA05PF0022,12/12/2012 11:50,,7.05,,,109026,PH,PH (FIELD),PH (TERRAIN),P
MA05PF0022,12/12/2012 11:50,,0.038,,,15423,MG/L,PHOSPHORUS TOTAL,PHOSPHORE TOTAL,P
MA05PF0022,12/12/2012 11:50,,0.02,,,15465,MG/L,PHOSPHORUS TOTAL DISSOLVED,PHOSPHORE TOTAL DISSOUS,P
MA05PF0022,12/12/2012 11:50,,0.86,,,100499,MG/L,"POTASSIUM, FILTERED","POTASSIUM, FILTRÉ",P
MA05PF0022,12/12/2012 11:50,<,1,1,,10501,MG/L,RESIDUE FIXED NONFILTRABLE,RÉSIDUS FIXES NON-FILTRABLES,P
MA05PF0022,12/12/2012 11:50,,1.6,,,10401,MG/L,RESIDUE NONFILTRABLE,RÉSIDUS NON-FILTRABLES,P
MA05PF0022,12/12/2012 11:50,,2.28,,,100500,MG/L,"SODIUM, FILTERED","SODIUM, FILTRÉ",P
MA05PF0022,12/12/2012 11:50,,98.6,,,2041,US/CM,SPECIFIC CONDUCTANCE,CONDUCTANCE SPÉCIFIQUE,P
MA05PF0022,12/12/2012 11:50,,3.13,,,108312,MG/L,SULPHATE DISSOLVED,SULFATES DISSOUS,P
MA05PF0022,12/12/2012 11:50,,6,,,2081,NTU,TURBIDITY,TURBIDITÉ,P
MA05PF0022,12/12/2012 11:50,,5.46,,,110001,NTU,TURBIDITY (FIELD),TURBIDITÉ (TERRAIN),P
MA05PF0022,15/01/2013 10:50,,43,,,10111,MG/L,ALKALINITY TOTAL CACO3,ALCALINITÉ TOTALE CACO3,P
MA05PF0022,15/01/2013 10:50,,78.4,,,107941,UG/L,ALUMINUM DISSOLVED,ALUMINIUM DISSOUS,P
MA05PF0022,15/01/2013 10:50,,225,,,107905,UG/L,ALUMINUM TOTAL,ALUMINIUM TOTAL,P
MA05PF0022,15/01/2013 10:50,<,0.005,0.005,,7540,MG/L,AMMONIA DISSOLVED,AMMONIAC DISSOUS,P
MA05PF0022,15/01/2013 10:50,,0.063,,,107965,UG/L,ANTIMONY DISSOLVED,ANTIMOINE DISSOUS,P
MA05PF0022,15/01/2013 10:50,,0.059,,,107929,UG/L,ANTIMONY TOTAL,ANTIMOINE TOTAL,P
MA05PF0022,15/01/2013 10:50,,0.89,,,107942,UG/L,ARSENIC DISSOLVED,ARSENIC DISSOUS,P
MA05PF0022,15/01/2013 10:50,,1.01,,,107906,UG/L,ARSENIC TOTAL,ARSENIC TOTAL,P
MA05PF0022,15/01/2013 10:50,,9.11,,,107944,UG/L,BARIUM DISSOLVED,BARYUM DISSOUS,P
MA05PF0022,15/01/2013 10:50,,10.7,,,107908,UG/L,BARIUM TOTAL,BARYUM TOTAL,P
MA05PF0022,15/01/2013 10:50,,0.007,,,107945,UG/L,BERYLLIUM DISSOLVED,BÉRYLLIUM DISSOUS,P
MA05PF0022,15/01/2013 10:50,,0.013,,,107909,UG/L,BERYLLIUM TOTAL,BÉRYLLIUM TOTAL,P
MA05PF0022,15/01/2013 10:50,,0.002,,,107946,UG/L,BISMUTH DISSOLVED,BISMUTH DISSOUS,P
MA05PF0022,15/01/2013 10:50,,0.003,,,107910,UG/L,BISMUTH TOTAL,BISMUTH TOTAL,P
MA05PF0022,15/01/2013 10:50,,6.5,,,107943,UG/L,BORON DISSOLVED,BORE DISSOUS,P
MA05PF0022,15/01/2013 10:50,,6.4,,,107907,UG/L,BORON TOTAL,BORE TOTAL,P
MA05PF0022,15/01/2013 10:50,,0.003,,,107947,UG/L,CADMIUM DISSOLVED,CADMIUM DISSOUS,P
MA05PF0022,15/01/2013 10:50,,0.004,,,107911,UG/L,CADMIUM TOTAL,CADMIUM TOTAL,P
MA05PF0022,15/01/2013 10:50,,13.4,,,20103,MG/L,CALCIUM DISSOLVED/FILTERED,CALCIUM DISSOUS/FILTRÉ,P
MA05PF0022,15/01/2013 10:50,,8.85,,,6104,MG/L,CARBON DISSOLVED ORGANIC,CARBONE ORGANIQUE DISSOUS,P
MA05PF0022,15/01/2013 10:50,,0.181,,,6901,MG/L,CARBON PARTICULATE ORGANIC,CARBONE ORGANIQUE PARTICULAIRE,P
MA05PF0022,15/01/2013 10:50,,1.44,,,108311,MG/L,CHLORIDE DISSOLVED,CHLORURES DISSOUS,P
MA05PF0022,15/01/2013 10:50,,0.19,,,107950,UG/L,CHROMIUM DISSOLVED,CHROME DISSOUS,P
MA05PF0022,15/01/2013 10:50,,0.45,,,107914,UG/L,CHROMIUM TOTAL,CHROME TOTAL,P
MA05PF0022,15/01/2013 10:50,,0.046,,,107949,UG/L,COBALT DISSOLVED,COBALT DISSOUS,P
MA05PF0022,15/01/2013 10:50,,0.11,,,107913,UG/L,COBALT TOTAL,COBALT TOTAL,P
MA05PF0022,15/01/2013 10:50,,102,,,109027,US/CM,CONDUCTANCE (FIELD),CONDUCTANCE (TERRAIN),P
MA05PF0022,15/01/2013 10:50,,1.18,,,107952,UG/L,COPPER DISSOLVED,CUIVRE DISSOUS,P
MA05PF0022,15/01/2013 10:50,,1.36,,,107916,UG/L,COPPER TOTAL,CUIVRE TOTAL,P
MA05PF0022,15/01/2013 10:50,,0.108,,,7110,MG/L,DISSOLVED NITRITE/NITRATE,NITRITES/NITRATES DISSOUS,P
MA05PF0022,15/01/2013 10:50,<,0.01,0.01,,108310,MG/L,FLUORIDE DISSOLVED,FLUORURE DISSOUS,P
MA05PF0022,15/01/2013 10:50,,0.02,,,107954,UG/L,"GALLIUM, DISSOLVED - GA","GALLIUM, DISSOUS - GA",P
MA05PF0022,15/01/2013 10:50,,0.066,,,107918,UG/L,"GALLIUM, TOTAL","GALLIUM, TOTAL",P
MA05PF0022,15/01/2013 10:50,,84,,,107953,UG/L,IRON DISSOLVED,FER DISSOUS,P
MA05PF0022,15/01/2013 10:50,,255,,,107917,UG/L,IRON TOTAL,FER TOTAL,P
MA05PF0022,15/01/2013 10:50,,0.168,,,107955,UG/L,LANTHANUM DISSOLVED,LANTHANE DISSOUS,P
MA05PF0022,15/01/2013 10:50,,0.286,,,107919,UG/L,LANTHANUM TOTAL,LANTHANE TOTAL,P
MA05PF0022,15/01/2013 10:50,,0.056,,,107961,UG/L,LEAD DISSOLVED,PLOMB DISSOUS,P
MA05PF0022,15/01/2013 10:50,,0.141,,,107925,UG/L,LEAD TOTAL,PLOMB TOTAL,P
MA05PF0022,15/01/2013 10:50,,1.28,,,107956,UG/L,LITHIUM DISSOLVED,LITHIUM DISSOUS,P
MA05PF0022,15/01/2013 10:50,,1.45,,,107920,UG/L,LITHIUM TOTAL,LITHIUM TOTAL,P
MA05PF0022,15/01/2013 10:50,,3.82,,,12102,MG/L,MAGNESIUM DISSOLVED/FILTERED,MAGNÉSIUM DISSOUS/FILTRÉ,P
MA05PF0022,15/01/2013 10:50,,2.03,,,107957,UG/L,MANGANESE DISSOLVED,MANGANÈSE DISSOUS,P
MA05PF0022,15/01/2013 10:50,,7.86,,,107921,UG/L,MANGANESE TOTAL,MANGANÈSE TOTAL,P
MA05PF0022,15/01/2013 10:50,,0.166,,,107958,UG/L,MOLYBDENUM DISSOLVED,MOLYBDÈNE DISSOUS,P
MA05PF0022,15/01/2013 10:50,,0.165,,,107922,UG/L,MOLYBDENUM TOTAL,MOLYBDÈNE TOTAL,P
MA05PF0022,15/01/2013 10:50,,0.66,,,107960,UG/L,NICKEL DISSOLVED,NICKEL DISSOUS,P
MA05PF0022,15/01/2013 10:50,,0.83,,,107924,UG/L,NICKEL TOTAL,NICKEL TOTAL,P
MA05PF0022,15/01/2013 10:50,,0.034,,,7901,MG/L,NITROGEN PARTICULATE,AZOTE PARTICULAIRE,P
MA05PF0022,15/01/2013 10:50,,0.47,,,7657,MG/L,NITROGEN TOTAL DISSOLVED,AZOTE TOTAL DISSOUS,P
MA05PF0022,15/01/2013 10:50,,7.75,,,10301,PH,PH,PH,P
MA05PF0022,15/01/2013 10:50,,7.33,,,109026,PH,PH (FIELD),PH (TERRAIN),P
MA05PF0022,15/01/2013 10:50,,0.027,,,15423,MG/L,PHOSPHORUS TOTAL,PHOSPHORE TOTAL,P
MA05PF0022,15/01/2013 10:50,,0.019,,,15465,MG/L,PHOSPHORUS TOTAL DISSOLVED,PHOSPHORE TOTAL DISSOUS,P
MA05PF0022,15/01/2013 10:50,,0.9,,,100499,MG/L,"POTASSIUM, FILTERED","POTASSIUM, FILTRÉ",P
MA05PF0022,15/01/2013 10:50,<,1,1,,10501,MG/L,RESIDUE FIXED NONFILTRABLE,RÉSIDUS FIXES NON-FILTRABLES,P
MA05PF0022,15/01/2013 10:50,<,1,1,,10401,MG/L,RESIDUE NONFILTRABLE,RÉSIDUS NON-FILTRABLES,P
MA05PF0022,15/01/2013 10:50,,1.17,,,107964,UG/L,RUBIDIUM DISSOLVED,RUBIDIUM DISSOUS,P
MA05PF0022,15/01/2013 10:50,,1.51,,,107928,UG/L,RUBIDIUM TOTAL,RUBIDIUM TOTAL,P
MA05PF0022,15/01/2013 10:50,,0.1,,,107966,UG/L,SELENIUM DISSOLVED,SÉLÉNIUM DISSOUS,P
MA05PF0022,15/01/2013 10:50,,0.11,,,107930,UG/L,SELENIUM TOTAL,SÉLÉNIUM TOTAL,P
MA05PF0022,15/01/2013 10:50,,0.001,,,107940,UG/L,SILVER DISSOLVED,ARGENT DISSOUS,P
MA05PF0022,15/01/2013 10:50,,0.001,,,107904,UG/L,SILVER TOTAL,ARGENT TOTAL,P
MA05PF0022,15/01/2013 10:50,,2.47,,,100500,MG/L,"SODIUM, FILTERED","SODIUM, FILTRÉ",P
MA05PF0022,15/01/2013 10:50,,94.3,,,2041,US/CM,SPECIFIC CONDUCTANCE,CONDUCTANCE SPÉCIFIQUE,P
MA05PF0022,15/01/2013 10:50,,23.6,,,107968,UG/L,STRONTIUM DISSOLVED,STRONTIUM DISSOUS,P
MA05PF0022,15/01/2013 10:50,,24.5,,,107932,UG/L,STRONTIUM TOTAL,STRONTIUM TOTAL,P
MA05PF0022,15/01/2013 10:50,,3.26,,,108312,MG/L,SULPHATE DISSOLVED,SULFATES DISSOUS,P
MA05PF0022,15/01/2013 10:50,,0.004,,,107970,UG/L,THALLIUM DISSOLVED,THALLIUM DISSOUS,P
MA05PF0022,15/01/2013 10:50,,0.005,,,107934,UG/L,THALLIUM TOTAL,THALLIUM TOTAL,P
MA05PF0022,15/01/2013 10:50,,4.8,,,2081,NTU,TURBIDITY,TURBIDITÉ,P
MA05PF0022,15/01/2013 10:50,,4.32,,,110001,NTU,TURBIDITY (FIELD),TURBIDITÉ (TERRAIN),P
MA05PF0022,15/01/2013 10:50,,0.0931,,,107971,UG/L,URANIUM DISSOLVED,URANIUM DISSOUS,P
MA05PF0022,15/01/2013 10:50,,0.102,,,107935,UG/L,URANIUM TOTAL,URANIUM TOTAL,P
MA05PF0022,15/01/2013 10:50,,0.441,,,107972,UG/L,VANADIUM DISSOLVED,VANADIUM DISSOUS,P
MA05PF0022,15/01/2013 10:50,,0.728,,,107936,UG/L,VANADIUM TOTAL,VANADIUM TOTAL,P
MA05PF0022,15/01/2013 10:50,,1,,,107975,UG/L,ZINC DISSOLVED,ZINC DISSOUS,P
MA05PF0022,15/01/2013 10:50,,0.7,,,107939,UG/L,ZINC TOTAL,ZINC TOTAL,P
MA05PF0022,06/02/2013 13:10,,44.8,,,10111,MG/L,ALKALINITY TOTAL CACO3,ALCALINITÉ TOTALE CACO3,P
MA05PF0022,06/02/2013 13:10,,0.066,,,7540,MG/L,AMMONIA DISSOLVED,AMMONIAC DISSOUS,P
MA05PF0022,06/02/2013 13:10,,12.9,,,20103,MG/L,CALCIUM DISSOLVED/FILTERED,CALCIUM DISSOUS/FILTRÉ,P
MA05PF0022,06/02/2013 13:10,,9.03,,,6104,MG/L,CARBON DISSOLVED ORGANIC,CARBONE ORGANIQUE DISSOUS,P
