SITE_NO,DATE_TIME_HEURE,FLAG_MARQUEUR,VALUE_VALEUR,SDL_LDE,MDL_LDM,VMV_CODE,UNIT_UNITÉ,VARIABLE,VARIABLE_FR,STATUS_STATUT
SA05FE0001,14/02/2006 8:35,,45.5,,,97998,UG/L,ALUMINUM TOTAL,ALUMINIUM TOTAL,P
SA05FE0001,14/02/2006 8:35,,0.125,,,7540,MG/L,AMMONIA DISSOLVED,AMMONIAC DISSOUS,P
SA05FE0001,14/02/2006 8:35,,0.098,,,97986,UG/L,ANTIMONY DISSOLVED,ANTIMOINE DISSOUS,P
SA05FE0001,14/02/2006 8:35,,0.107,,,97522,UG/L,ANTIMONY TOTAL,ANTIMOINE TOTAL,P
SA05FE0001,14/02/2006 8:35,,0.66,,,97964,UG/L,ARSENIC DISSOLVED,ARSENIC DISSOUS,P
SA05FE0001,14/02/2006 8:35,,0.9,,,97999,UG/L,ARSENIC TOTAL,ARSENIC TOTAL,P
SA05FE0001,14/02/2006 8:35,,144,,,97966,UG/L,BARIUM DISSOLVED,BARYUM DISSOUS,P
SA05FE0001,14/02/2006 8:35,,150,,,97502,UG/L,BARIUM TOTAL,BARYUM TOTAL,P
SA05FE0001,14/02/2006 8:35,,0.002,,,97967,UG/L,BERYLLIUM DISSOLVED,BÉRYLLIUM DISSOUS,P
SA05FE0001,14/02/2006 8:35,,0.005,,,97503,UG/L,BERYLLIUM TOTAL,BÉRYLLIUM TOTAL,P
SA05FE0001,14/02/2006 8:35,,0.001,,,97968,UG/L,BISMUTH DISSOLVED,BISMUTH DISSOUS,P
SA05FE0001,14/02/2006 8:35,,0.001,,,97504,UG/L,BISMUTH TOTAL,BISMUTH TOTAL,P
SA05FE0001,14/02/2006 8:35,,230,,,97965,UG/L,BORON DISSOLVED,BORE DISSOUS,P
SA05FE0001,14/02/2006 8:35,,229,,,97501,UG/L,BORON TOTAL,BORE TOTAL,P
SA05FE0001,14/02/2006 8:35,,0.019,,,97969,UG/L,CADMIUM DISSOLVED,CADMIUM DISSOUS,P
SA05FE0001,14/02/2006 8:35,,0.021,,,97505,UG/L,CADMIUM TOTAL,CADMIUM TOTAL,P
SA05FE0001,14/02/2006 8:35,,86.1,,,20103,MG/L,CALCIUM DISSOLVED/FILTERED,CALCIUM DISSOUS/FILTRÉ,P
SA05FE0001,14/02/2006 8:35,,9.96,,,6104,MG/L,CARBON DISSOLVED ORGANIC,CARBONE ORGANIQUE DISSOUS,P
SA05FE0001,14/02/2006 8:35,,0.375,,,6901,MG/L,CARBON PARTICULATE ORGANIC,CARBONE ORGANIQUE PARTICULAIRE,P
SA05FE0001,14/02/2006 8:35,,31.7,,,17209,MG/L,CHLORIDE DISSOLVED,CHLORURES DISSOUS,P
SA05FE0001,14/02/2006 8:35,,0.009,,,97972,UG/L,CHROMIUM DISSOLVED,CHROME DISSOUS,P
SA05FE0001,14/02/2006 8:35,,0.099,,,97508,UG/L,CHROMIUM TOTAL,CHROME TOTAL,P
SA05FE0001,14/02/2006 8:35,,0.33,,,97971,UG/L,COBALT DISSOLVED,COBALT DISSOUS,P
SA05FE0001,14/02/2006 8:35,,0.346,,,97507,UG/L,COBALT TOTAL,COBALT TOTAL,P
SA05FE0001,14/02/2006 8:35,,1247,,,109027,US/CM,CONDUCTANCE (FIELD),CONDUCTANCE (TERRAIN),P
SA05FE0001,14/02/2006 8:35,,1.06,,,97974,UG/L,COPPER DISSOLVED,CUIVRE DISSOUS,P
SA05FE0001,14/02/2006 8:35,,1.29,,,97510,UG/L,COPPER TOTAL,CUIVRE TOTAL,P
SA05FE0001,14/02/2006 8:35,,0.401,,,7110,MG/L,DISSOLVED NITRITE/NITRATE,NITRITES/NITRATES DISSOUS,P
SA05FE0001,14/02/2006 8:35,,0.27,,,97958,MG/L,FLUORIDE DISSOLVED,FLUORURE DISSOUS,P
SA05FE0001,14/02/2006 8:35,,0.002,,,97976,UG/L,"GALLIUM, DISSOLVED - GA","GALLIUM, DISSOUS - GA",P
SA05FE0001,14/02/2006 8:35,,0.013,,,97512,UG/L,"GALLIUM, TOTAL","GALLIUM, TOTAL",P
SA05FE0001,14/02/2006 8:35,,35.5,,,97975,UG/L,IRON DISSOLVED,FER DISSOUS,P
SA05FE0001,14/02/2006 8:35,,301,,,97511,UG/L,IRON TOTAL,FER TOTAL,P
SA05FE0001,14/02/2006 8:35,,0.009,,,97977,UG/L,LANTHANUM DISSOLVED,LANTHANE DISSOUS,P
SA05FE0001,14/02/2006 8:35,,0.086,,,97513,UG/L,LANTHANUM TOTAL,LANTHANE TOTAL,P
SA05FE0001,14/02/2006 8:35,,0.008,,,97983,UG/L,LEAD DISSOLVED,PLOMB DISSOUS,P
SA05FE0001,14/02/2006 8:35,,0.112,,,97519,UG/L,LEAD TOTAL,PLOMB TOTAL,P
SA05FE0001,14/02/2006 8:35,,79.3,,,97978,UG/L,LITHIUM DISSOLVED,LITHIUM DISSOUS,P
SA05FE0001,14/02/2006 8:35,,81.1,,,97514,UG/L,LITHIUM TOTAL,LITHIUM TOTAL,P
SA05FE0001,14/02/2006 8:35,,37.6,,,12102,MG/L,MAGNESIUM DISSOLVED/FILTERED,MAGNÉSIUM DISSOUS/FILTRÉ,P
SA05FE0001,14/02/2006 8:35,,154,,,97979,UG/L,MANGANESE DISSOLVED,MANGANÈSE DISSOUS,P
SA05FE0001,14/02/2006 8:35,,155,,,97515,UG/L,MANGANESE TOTAL,MANGANÈSE TOTAL,P
SA05FE0001,14/02/2006 8:35,,1.66,,,97980,UG/L,MOLYBDENUM DISSOLVED,MOLYBDÈNE DISSOUS,P
SA05FE0001,14/02/2006 8:35,,1.66,,,97516,UG/L,MOLYBDENUM TOTAL,MOLYBDÈNE TOTAL,P
SA05FE0001,14/02/2006 8:35,,4.11,,,97982,UG/L,NICKEL DISSOLVED,NICKEL DISSOUS,P
SA05FE0001,14/02/2006 8:35,,4.06,,,97518,UG/L,NICKEL TOTAL,NICKEL TOTAL,P
SA05FE0001,14/02/2006 8:35,,0.06,,,7901,MG/L,NITROGEN PARTICULATE,AZOTE PARTICULAIRE,P
SA05FE0001,14/02/2006 8:35,,1.08,,,7657,MG/L,NITROGEN TOTAL DISSOLVED,AZOTE TOTAL DISSOUS,P
SA05FE0001,14/02/2006 8:35,,7.93,,,10301,PH,PH,PH,P
SA05FE0001,14/02/2006 8:35,,7.8,,,109026,PH,PH (FIELD),PH (TERRAIN),P
SA05FE0001,14/02/2006 8:35,,0.03,,,15423,MG/L,PHOSPHORUS TOTAL,PHOSPHORE TOTAL,P
SA05FE0001,14/02/2006 8:35,,0.008,,,15465,MG/L,PHOSPHORUS TOTAL DISSOLVED,PHOSPHORE TOTAL DISSOUS,P
SA05FE0001,14/02/2006 8:35,,8.6,,,100499,MG/L,"POTASSIUM, FILTERED","POTASSIUM, FILTRÉ",P
SA05FE0001,14/02/2006 8:35,,2.8,,,10501,MG/L,RESIDUE FIXED NONFILTRABLE,RÉSIDUS FIXES NON-FILTRABLES,P
SA05FE0001,14/02/2006 8:35,,4,,,10401,MG/L,RESIDUE NONFILTRABLE,RÉSIDUS NON-FILTRABLES,P
SA05FE0001,14/02/2006 8:35,,2.42,,,97985,UG/L,RUBIDIUM DISSOLVED,RUBIDIUM DISSOUS,P
SA05FE0001,14/02/2006 8:35,,2.56,,,97521,UG/L,RUBIDIUM TOTAL,RUBIDIUM TOTAL,P
SA05FE0001,14/02/2006 8:35,,0.13,,,97987,UG/L,SELENIUM DISSOLVED,SÉLÉNIUM DISSOUS,P
SA05FE0001,14/02/2006 8:35,,0.13,,,97523,UG/L,SELENIUM TOTAL,SÉLÉNIUM TOTAL,P
SA05FE0001,14/02/2006 8:35,,0.001,,,97962,UG/L,SILVER DISSOLVED,ARGENT DISSOUS,P
SA05FE0001,14/02/2006 8:35,,0.002,,,97997,UG/L,SILVER TOTAL,ARGENT TOTAL,P
SA05FE0001,14/02/2006 8:35,,147,,,100500,MG/L,"SODIUM, FILTERED","SODIUM, FILTRÉ",P
SA05FE0001,14/02/2006 8:35,,1230,,,2041,US/CM,SPECIFIC CONDUCTANCE,CONDUCTANCE SPÉCIFIQUE,P
SA05FE0001,14/02/2006 8:35,,685,,,97989,UG/L,STRONTIUM DISSOLVED,STRONTIUM DISSOUS,P
SA05FE0001,14/02/2006 8:35,,692,,,97525,UG/L,STRONTIUM TOTAL,STRONTIUM TOTAL,P
SA05FE0001,14/02/2006 8:35,,160,,,16309,MG/L,SULPHATE DISSOLVED,SULFATES DISSOUS,P
SA05FE0001,14/02/2006 8:35,,0.005,,,97991,UG/L,THALLIUM DISSOLVED,THALLIUM DISSOUS,P
SA05FE0001,14/02/2006 8:35,,0.005,,,97527,UG/L,THALLIUM TOTAL,THALLIUM TOTAL,P
SA05FE0001,14/02/2006 8:35,,3.58,,,2081,NTU,TURBIDITY,TURBIDITÉ,P
SA05FE0001,14/02/2006 8:35,,3.31,,,110001,NTU,TURBIDITY (FIELD),TURBIDITÉ (TERRAIN),P
SA05FE0001,14/02/2006 8:35,,1.53,,,97992,UG/L,URANIUM DISSOLVED,URANIUM DISSOUS,P
SA05FE0001,14/02/2006 8:35,,1.48,,,97528,UG/L,URANIUM TOTAL,URANIUM TOTAL,P
SA05FE0001,14/02/2006 8:35,,0.276,,,97993,UG/L,VANADIUM DISSOLVED,VANADIUM DISSOUS,P
SA05FE0001,14/02/2006 8:35,,0.443,,,97529,UG/L,VANADIUM TOTAL,VANADIUM TOTAL,P
SA05FE0001,14/02/2006 8:35,,1.28,,,97996,UG/L,ZINC DISSOLVED,ZINC DISSOUS,P
SA05FE0001,14/02/2006 8:35,,3.09,,,97532,UG/L,ZINC TOTAL,ZINC TOTAL,P
SA05FE0001,15/03/2006 8:00,,485,,,10111,MG/L,ALKALINITY TOTAL CACO3,ALCALINITÉ TOTALE CACO3,P
SA05FE0001,15/03/2006 8:00,,1.1,,,97963,UG/L,ALUMINUM DISSOLVED,ALUMINIUM DISSOUS,P
SA05FE0001,15/03/2006 8:00,,37.3,,,97998,UG/L,ALUMINUM TOTAL,ALUMINIUM TOTAL,P
SA05FE0001,15/03/2006 8:00,,0.045,,,7540,MG/L,AMMONIA DISSOLVED,AMMONIAC DISSOUS,P
SA05FE0001,15/03/2006 8:00,,0.095,,,97986,UG/L,ANTIMONY DISSOLVED,ANTIMOINE DISSOUS,P
SA05FE0001,15/03/2006 8:00,,0.105,,,97522,UG/L,ANTIMONY TOTAL,ANTIMOINE TOTAL,P
SA05FE0001,15/03/2006 8:00,,0.77,,,97964,UG/L,ARSENIC DISSOLVED,ARSENIC DISSOUS,P
SA05FE0001,15/03/2006 8:00,,0.99,,,97999,UG/L,ARSENIC TOTAL,ARSENIC TOTAL,P
SA05FE0001,15/03/2006 8:00,,135,,,97966,UG/L,BARIUM DISSOLVED,BARYUM DISSOUS,P
SA05FE0001,15/03/2006 8:00,,143,,,97502,UG/L,BARIUM TOTAL,BARYUM TOTAL,P
SA05FE0001,15/03/2006 8:00,,0.002,,,97967,UG/L,BERYLLIUM DISSOLVED,BÉRYLLIUM DISSOUS,P
SA05FE0001,15/03/2006 8:00,,0.006,,,97503,UG/L,BERYLLIUM TOTAL,BÉRYLLIUM TOTAL,P
SA05FE0001,15/03/2006 8:00,<,0.001,0.001,,97968,UG/L,BISMUTH DISSOLVED,BISMUTH DISSOUS,P
SA05FE0001,15/03/2006 8:00,<,0.001,0.001,,97504,UG/L,BISMUTH TOTAL,BISMUTH TOTAL,P
SA05FE0001,15/03/2006 8:00,,221,,,97965,UG/L,BORON DISSOLVED,BORE DISSOUS,P
SA05FE0001,15/03/2006 8:00,,227,,,97501,UG/L,BORON TOTAL,BORE TOTAL,P
SA05FE0001,15/03/2006 8:00,,0.02,,,97969,UG/L,CADMIUM DISSOLVED,CADMIUM DISSOUS,P
SA05FE0001,15/03/2006 8:00,,0.024,,,97505,UG/L,CADMIUM TOTAL,CADMIUM TOTAL,P
SA05FE0001,15/03/2006 8:00,,71.8,,,20103,MG/L,CALCIUM DISSOLVED/FILTERED,CALCIUM DISSOUS/FILTRÉ,P
SA05FE0001,15/03/2006 8:00,,9.37,,,6104,MG/L,CARBON DISSOLVED ORGANIC,CARBONE ORGANIQUE DISSOUS,P
SA05FE0001,15/03/2006 8:00,,0.488,,,6901,MG/L,CARBON PARTICULATE ORGANIC,CARBONE ORGANIQUE PARTICULAIRE,P
SA05FE0001,15/03/2006 8:00,,35.6,,,17209,MG/L,CHLORIDE DISSOLVED,CHLORURES DISSOUS,P
SA05FE0001,15/03/2006 8:00,,0.028,,,97972,UG/L,CHROMIUM DISSOLVED,CHROME DISSOUS,P
SA05FE0001,15/03/2006 8:00,,0.092,,,97508,UG/L,CHROMIUM TOTAL,CHROME TOTAL,P
SA05FE0001,15/03/2006 8:00,,0.242,,,97971,UG/L,COBALT DISSOLVED,COBALT DISSOUS,P
SA05FE0001,15/03/2006 8:00,,0.286,,,97507,UG/L,COBALT TOTAL,COBALT TOTAL,P
SA05FE0001,15/03/2006 8:00,,1278,,,109027,US/CM,CONDUCTANCE (FIELD),CONDUCTANCE (TERRAIN),P
SA05FE0001,15/03/2006 8:00,,1.59,,,97974,UG/L,COPPER DISSOLVED,CUIVRE DISSOUS,P
SA05FE0001,15/03/2006 8:00,,1.83,,,97510,UG/L,COPPER TOTAL,CUIVRE TOTAL,P
SA05FE0001,15/03/2006 8:00,,0.296,,,7110,MG/L,DISSOLVED NITRITE/NITRATE,NITRITES/NITRATES DISSOUS,P
SA05FE0001,15/03/2006 8:00,,0.29,,,97958,MG/L,FLUORIDE DISSOLVED,FLUORURE DISSOUS,P
SA05FE0001,15/03/2006 8:00,,0.001,,,97976,UG/L,"GALLIUM, DISSOLVED - GA","GALLIUM, DISSOUS - GA",P
SA05FE0001,15/03/2006 8:00,,0.013,,,97512,UG/L,"GALLIUM, TOTAL","GALLIUM, TOTAL",P
SA05FE0001,15/03/2006 8:00,,25.9,,,97975,UG/L,IRON DISSOLVED,FER DISSOUS,P
SA05FE0001,15/03/2006 8:00,,275,,,97511,UG/L,IRON TOTAL,FER TOTAL,P
SA05FE0001,15/03/2006 8:00,,0.008,,,97977,UG/L,LANTHANUM DISSOLVED,LANTHANE DISSOUS,P
SA05FE0001,15/03/2006 8:00,,0.086,,,97513,UG/L,LANTHANUM TOTAL,LANTHANE TOTAL,P
SA05FE0001,15/03/2006 8:00,,0.024,,,97983,UG/L,LEAD DISSOLVED,PLOMB DISSOUS,P
SA05FE0001,15/03/2006 8:00,,0.107,,,97519,UG/L,LEAD TOTAL,PLOMB TOTAL,P
SA05FE0001,15/03/2006 8:00,,77.7,,,97978,UG/L,LITHIUM DISSOLVED,LITHIUM DISSOUS,P
SA05FE0001,15/03/2006 8:00,,80.8,,,97514,UG/L,LITHIUM TOTAL,LITHIUM TOTAL,P
SA05FE0001,15/03/2006 8:00,,37.6,,,12102,MG/L,MAGNESIUM DISSOLVED/FILTERED,MAGNÉSIUM DISSOUS/FILTRÉ,P
SA05FE0001,15/03/2006 8:00,,71.4,,,97979,UG/L,MANGANESE DISSOLVED,MANGANÈSE DISSOUS,P
SA05FE0001,15/03/2006 8:00,,77.3,,,97515,UG/L,MANGANESE TOTAL,MANGANÈSE TOTAL,P
SA05FE0001,15/03/2006 8:00,,1.83,,,97980,UG/L,MOLYBDENUM DISSOLVED,MOLYBDÈNE DISSOUS,P
SA05FE0001,15/03/2006 8:00,,1.93,,,97516,UG/L,MOLYBDENUM TOTAL,MOLYBDÈNE TOTAL,P
SA05FE0001,15/03/2006 8:00,,3.48,,,97982,UG/L,NICKEL DISSOLVED,NICKEL DISSOUS,P
SA05FE0001,15/03/2006 8:00,,3.85,,,97518,UG/L,NICKEL TOTAL,NICKEL TOTAL,P
SA05FE0001,15/03/2006 8:00,,0.064,,,7901,MG/L,NITROGEN PARTICULATE,AZOTE PARTICULAIRE,P
SA05FE0001,15/03/2006 8:00,,0.833,,,7657,MG/L,NITROGEN TOTAL DISSOLVED,AZOTE TOTAL DISSOUS,P
SA05FE0001,15/03/2006 8:00,,7.91,,,10301,PH,PH,PH,P
SA05FE0001,15/03/2006 8:00,,7.71,,,109026,PH,PH (FIELD),PH (TERRAIN),P
SA05FE0001,15/03/2006 8:00,,0.034,,,15423,MG/L,PHOSPHORUS TOTAL,PHOSPHORE TOTAL,P
SA05FE0001,15/03/2006 8:00,,0.009,,,15465,MG/L,PHOSPHORUS TOTAL DISSOLVED,PHOSPHORE TOTAL DISSOUS,P
SA05FE0001,15/03/2006 8:00,,8.91,,,100499,MG/L,"POTASSIUM, FILTERED","POTASSIUM, FILTRÉ",P
SA05FE0001,15/03/2006 8:00,,3,,,10501,MG/L,RESIDUE FIXED NONFILTRABLE,RÉSIDUS FIXES NON-FILTRABLES,P
SA05FE0001,15/03/2006 8:00,,4.6,,,10401,MG/L,RESIDUE NONFILTRABLE,RÉSIDUS NON-FILTRABLES,P
SA05FE0001,15/03/2006 8:00,,2.16,,,97985,UG/L,RUBIDIUM DISSOLVED,RUBIDIUM DISSOUS,P
SA05FE0001,15/03/2006 8:00,,2.35,,,97521,UG/L,RUBIDIUM TOTAL,RUBIDIUM TOTAL,P
SA05FE0001,15/03/2006 8:00,,0.18,,,97987,UG/L,SELENIUM DISSOLVED,SÉLÉNIUM DISSOUS,P
SA05FE0001,15/03/2006 8:00,,0.18,,,97523,UG/L,SELENIUM TOTAL,SÉLÉNIUM TOTAL,P
SA05FE0001,15/03/2006 8:00,<,0.001,0.001,,97962,UG/L,SILVER DISSOLVED,ARGENT DISSOUS,P
SA05FE0001,15/03/2006 8:00,<,0.001,0.001,,97997,UG/L,SILVER TOTAL,ARGENT TOTAL,P
SA05FE0001,15/03/2006 8:00,,150,,,100500,MG/L,"SODIUM, FILTERED","SODIUM, FILTRÉ",P
SA05FE0001,15/03/2006 8:00,,1250,,,2041,US/CM,SPECIFIC CONDUCTANCE,CONDUCTANCE SPÉCIFIQUE,P
SA05FE0001,15/03/2006 8:00,,684,,,97989,UG/L,STRONTIUM DISSOLVED,STRONTIUM DISSOUS,P
SA05FE0001,15/03/2006 8:00,,697,,,97525,UG/L,STRONTIUM TOTAL,STRONTIUM TOTAL,P
SA05FE0001,15/03/2006 8:00,,184,,,16309,MG/L,SULPHATE DISSOLVED,SULFATES DISSOUS,P
SA05FE0001,15/03/2006 8:00,,0.006,,,97991,UG/L,THALLIUM DISSOLVED,THALLIUM DISSOUS,P
SA05FE0001,15/03/2006 8:00,,0.006,,,97527,UG/L,THALLIUM TOTAL,THALLIUM TOTAL,P
SA05FE0001,15/03/2006 8:00,,3.86,,,2081,NTU,TURBIDITY,TURBIDITÉ,P
SA05FE0001,15/03/2006 8:00,,3.95,,,110001,NTU,TURBIDITY (FIELD),TURBIDITÉ (TERRAIN),P
SA05FE0001,15/03/2006 8:00,,1.54,,,97992,UG/L,URANIUM DISSOLVED,URANIUM DISSOUS,P
SA05FE0001,15/03/2006 8:00,,1.59,,,97528,UG/L,URANIUM TOTAL,URANIUM TOTAL,P
SA05FE0001,15/03/2006 8:00,,0.292,,,97993,UG/L,VANADIUM DISSOLVED,VANADIUM DISSOUS,P
SA05FE0001,15/03/2006 8:00,,0.479,,,97529,UG/L,VANADIUM TOTAL,VANADIUM TOTAL,P
SA05FE0001,15/03/2006 8:00,,2.1,,,97996,UG/L,ZINC DISSOLVED,ZINC DISSOUS,P
SA05FE0001,15/03/2006 8:00,,3.13,,,97532,UG/L,ZINC TOTAL,ZINC TOTAL,P
SA05FE0001,26/04/2006 8:35,,215,,,10111,MG/L,ALKALINITY TOTAL CACO3,ALCALINITÉ TOTALE CACO3,P
SA05FE0001,26/04/2006 8:35,,11.5,,,97963,UG/L,ALUMINUM DISSOLVED,ALUMINIUM DISSOUS,P
SA05FE0001,26/04/2006 8:35,,1630,,,97998,UG/L,ALUMINUM TOTAL,ALUMINIUM TOTAL,P
SA05FE0001,26/04/2006 8:35,,0.026,,,7540,MG/L,AMMONIA DISSOLVED,AMMONIAC DISSOUS,P
SA05FE0001,26/04/2006 8:35,,0.214,,,97986,UG/L,ANTIMONY DISSOLVED,ANTIMOINE DISSOUS,P
SA05FE0001,26/04/2006 8:35,,0.239,,,97522,UG/L,ANTIMONY TOTAL,ANTIMOINE TOTAL,P
SA05FE0001,26/04/2006 8:35,,1.68,,,97964,UG/L,ARSENIC DISSOLVED,ARSENIC DISSOUS,P
SA05FE0001,26/04/2006 8:35,,4.13,,,97999,UG/L,ARSENIC TOTAL,ARSENIC TOTAL,P
SA05FE0001,26/04/2006 8:35,,71.5,,,97966,UG/L,BARIUM DISSOLVED,BARYUM DISSOUS,P
SA05FE0001,26/04/2006 8:35,,144,,,97502,UG/L,BARIUM TOTAL,BARYUM TOTAL,P
SA05FE0001,26/04/2006 8:35,,0.004,,,97967,UG/L,BERYLLIUM DISSOLVED,BÉRYLLIUM DISSOUS,P
SA05FE0001,26/04/2006 8:35,,0.16,,,97503,UG/L,BERYLLIUM TOTAL,BÉRYLLIUM TOTAL,P
SA05FE0001,26/04/2006 8:35,,0.001,,,97968,UG/L,BISMUTH DISSOLVED,BISMUTH DISSOUS,P
SA05FE0001,26/04/2006 8:35,,0.024,,,97504,UG/L,BISMUTH TOTAL,BISMUTH TOTAL,P
SA05FE0001,26/04/2006 8:35,,92,,,97965,UG/L,BORON DISSOLVED,BORE DISSOUS,P
SA05FE0001,26/04/2006 8:35,,94.6,,,97501,UG/L,BORON TOTAL,BORE TOTAL,P
SA05FE0001,26/04/2006 8:35,,0.015,,,97969,UG/L,CADMIUM DISSOLVED,CADMIUM DISSOUS,P
SA05FE0001,26/04/2006 8:35,,0.068,,,97505,UG/L,CADMIUM TOTAL,CADMIUM TOTAL,P
SA05FE0001,26/04/2006 8:35,,36.8,,,20103,MG/L,CALCIUM DISSOLVED/FILTERED,CALCIUM DISSOUS/FILTRÉ,P
SA05FE0001,26/04/2006 8:35,,17.3,,,6104,MG/L,CARBON DISSOLVED ORGANIC,CARBONE ORGANIQUE DISSOUS,P
SA05FE0001,26/04/2006 8:35,,8.03,,,6901,MG/L,CARBON PARTICULATE ORGANIC,CARBONE ORGANIQUE PARTICULAIRE,P
SA05FE0001,26/04/2006 8:35,,22.8,,,17209,MG/L,CHLORIDE DISSOLVED,CHLORURES DISSOUS,P
SA05FE0001,26/04/2006 8:35,,0.052,,,97972,UG/L,CHROMIUM DISSOLVED,CHROME DISSOUS,P
SA05FE0001,26/04/2006 8:35,,2.34,,,97508,UG/L,CHROMIUM TOTAL,CHROME TOTAL,P
SA05FE0001,26/04/2006 8:35,,0.354,,,97971,UG/L,COBALT DISSOLVED,COBALT DISSOUS,P
SA05FE0001,26/04/2006 8:35,,2.93,,,97507,UG/L,COBALT TOTAL,COBALT TOTAL,P
SA05FE0001,26/04/2006 8:35,,657,,,109027,US/CM,CONDUCTANCE (FIELD),CONDUCTANCE (TERRAIN),P
SA05FE0001,26/04/2006 8:35,,2.75,,,97974,UG/L,COPPER DISSOLVED,CUIVRE DISSOUS,P
SA05FE0001,26/04/2006 8:35,,7.12,,,97510,UG/L,COPPER TOTAL,CUIVRE TOTAL,P
SA05FE0001,26/04/2006 8:35,<,0.01,0.01,,7110,MG/L,DISSOLVED NITRITE/NITRATE,NITRITES/NITRATES DISSOUS,P
SA05FE0001,26/04/2006 8:35,,0.2,,,97958,MG/L,FLUORIDE DISSOLVED,FLUORURE DISSOUS,P
SA05FE0001,26/04/2006 8:35,,0.004,,,97976,UG/L,"GALLIUM, DISSOLVED - GA","GALLIUM, DISSOUS - GA",P
SA05FE0001,26/04/2006 8:35,,0.466,,,97512,UG/L,"GALLIUM, TOTAL","GALLIUM, TOTAL",P
SA05FE0001,26/04/2006 8:35,,88.5,,,97975,UG/L,IRON DISSOLVED,FER DISSOUS,P
SA05FE0001,26/04/2006 8:35,,4110,,,97511,UG/L,IRON TOTAL,FER TOTAL,P
SA05FE0001,26/04/2006 8:35,,0.069,,,97977,UG/L,LANTHANUM DISSOLVED,LANTHANE DISSOUS,P
SA05FE0001,26/04/2006 8:35,,3.57,,,97513,UG/L,LANTHANUM TOTAL,LANTHANE TOTAL,P
SA05FE0001,26/04/2006 8:35,,0.069,,,97983,UG/L,LEAD DISSOLVED,PLOMB DISSOUS,P
SA05FE0001,26/04/2006 8:35,,2.88,,,97519,UG/L,LEAD TOTAL,PLOMB TOTAL,P
SA05FE0001,26/04/2006 8:35,,36.3,,,97978,UG/L,LITHIUM DISSOLVED,LITHIUM DISSOUS,P
SA05FE0001,26/04/2006 8:35,,38.6,,,97514,UG/L,LITHIUM TOTAL,LITHIUM TOTAL,P
SA05FE0001,26/04/2006 8:35,,16.5,,,12102,MG/L,MAGNESIUM DISSOLVED/FILTERED,MAGNÉSIUM DISSOUS/FILTRÉ,P
SA05FE0001,26/04/2006 8:35,,2.13,,,97979,UG/L,MANGANESE DISSOLVED,MANGANÈSE DISSOUS,P
SA05FE0001,26/04/2006 8:35,,245,,,97515,UG/L,MANGANESE TOTAL,MANGANÈSE TOTAL,P
SA05FE0001,26/04/2006 8:35,,1.57,,,97980,UG/L,MOLYBDENUM DISSOLVED,MOLYBDÈNE DISSOUS,P
SA05FE0001,26/04/2006 8:35,,1.17,,,97516,UG/L,MOLYBDENUM TOTAL,MOLYBDÈNE TOTAL,P
SA05FE0001,26/04/2006 8:35,,6.3,,,97982,UG/L,NICKEL DISSOLVED,NICKEL DISSOUS,P
SA05FE0001,26/04/2006 8:35,,11.8,,,97518,UG/L,NICKEL TOTAL,NICKEL TOTAL,P
SA05FE0001,26/04/2006 8:35,,1.02,,,7901,MG/L,NITROGEN PARTICULATE,AZOTE PARTICULAIRE,P
SA05FE0001,26/04/2006 8:35,,1.19,,,7657,MG/L,NITROGEN TOTAL DISSOLVED,AZOTE TOTAL DISSOUS,P
SA05FE0001,26/04/2006 8:35,,8.34,,,10301,PH,PH,PH,P
SA05FE0001,26/04/2006 8:35,,8.46,,,109026,PH,PH (FIELD),PH (TERRAIN),P
SA05FE0001,26/04/2006 8:35,,0.319,,,15423,MG/L,PHOSPHORUS TOTAL,PHOSPHORE TOTAL,P
SA05FE0001,26/04/2006 8:35,,0.041,,,15465,MG/L,PHOSPHORUS TOTAL DISSOLVED,PHOSPHORE TOTAL DISSOUS,P
SA05FE0001,26/04/2006 8:35,,13.9,,,100499,MG/L,"POTASSIUM, FILTERED","POTASSIUM, FILTRÉ",P
SA05FE0001,26/04/2006 8:35,,183,,,10501,MG/L,RESIDUE FIXED NONFILTRABLE,RÉSIDUS FIXES NON-FILTRABLES,P
SA05FE0001,26/04/2006 8:35,,207,,,10401,MG/L,RESIDUE NONFILTRABLE,RÉSIDUS NON-FILTRABLES,P
SA05FE0001,26/04/2006 8:35,,2.86,,,97985,UG/L,RUBIDIUM DISSOLVED,RUBIDIUM DISSOUS,P
SA05FE0001,26/04/2006 8:35,,6.48,,,97521,UG/L,RUBIDIUM TOTAL,RUBIDIUM TOTAL,P
SA05FE0001,26/04/2006 8:35,,0.19,,,97987,UG/L,SELENIUM DISSOLVED,SÉLÉNIUM DISSOUS,P
SA05FE0001,26/04/2006 8:35,,0.24,,,97523,UG/L,SELENIUM TOTAL,SÉLÉNIUM TOTAL,P
SA05FE0001,26/04/2006 8:35,<,0.001,0.001,,97962,UG/L,SILVER DISSOLVED,ARGENT DISSOUS,P
SA05FE0001,26/04/2006 8:35,,0.029,,,97997,UG/L,SILVER TOTAL,ARGENT TOTAL,P
SA05FE0001,26/04/2006 8:35,,75.8,,,100500,MG/L,"SODIUM, FILTERED","SODIUM, FILTRÉ",P
SA05FE0001,26/04/2006 8:35,,646,,,2041,US/CM,SPECIFIC CONDUCTANCE,CONDUCTANCE SPÉCIFIQUE,P
