SITE_NO,DATE_TIME_HEURE,FLAG_MARQUEUR,VALUE_VALEUR,SDL_LDE,MDL_LDM,VMV_CODE,UNIT_UNITÉ,VARIABLE,VARIABLE_FR,STATUS_STATUT
NB01AR0021,22/10/2013 12:00,<,0.05,,,110254,UG/L,TIN TOTAL,ÉTAIN TOTAL,P
NB01AR0021,22/10/2013 12:00,,0.86,,,110255,UG/L,TITANIUM TOTAL,TITANE TOTAL,P
NB01AR0021,22/10/2013 12:00,,1.6,,,2073,JTU,TURBIDITY,TURBIDITÉ,P
NB01AR0021,22/10/2013 12:00,,2.1,,,110001,NTU,TURBIDITY (FIELD),TURBIDITÉ (TERRAIN),P
NB01AR0021,22/10/2013 12:00,,0.07,,,110256,UG/L,URANIUM TOTAL,URANIUM TOTAL,P
NB01AR0021,22/10/2013 12:00,,0.24,,,110257,UG/L,VANADIUM TOTAL,VANADIUM TOTAL,P
NB01AR0021,22/10/2013 12:00,,3.31,,,110258,UG/L,ZINC TOTAL,ZINC TOTAL,P
NB01AR0021,03/12/2013 12:30,,8.08,,,10110,MG/L,ALKALINITY GRAN CACO3,ALCALINITÉ GRAN CACO3,P
NB01AR0021,03/12/2013 12:30,<,20,,,10111,MG/L,ALKALINITY TOTAL CACO3,ALCALINITÉ TOTALE CACO3,P
NB01AR0021,03/12/2013 12:30,,161.5,,,103365,UG/L,ALUMINUM TOTAL,ALUMINIUM TOTAL,P
NB01AR0021,03/12/2013 12:30,,0.04,,,110241,UG/L,ANTIMONY TOTAL,ANTIMOINE TOTAL,P
NB01AR0021,03/12/2013 12:30,,0.44,,,110242,UG/L,ARSENIC TOTAL,ARSENIC TOTAL,P
NB01AR0021,03/12/2013 12:30,,6.7,,,110259,UG/L,BARIUM TOTAL,BARYUM TOTAL,P
NB01AR0021,03/12/2013 12:30,,0.01,,,110243,UG/L,BERYLLIUM TOTAL,BÉRYLLIUM TOTAL,P
NB01AR0021,03/12/2013 12:30,<,10,,,110260,UG/L,BORON TOTAL,BORE TOTAL,P
NB01AR0021,03/12/2013 12:30,,0.03,,,110244,UG/L,CADMIUM TOTAL,CADMIUM TOTAL,P
NB01AR0021,03/12/2013 12:30,,3.69,,,110261,MG/L,CALCIUM TOTAL,CALCIUM TOTAL,P
NB01AR0021,03/12/2013 12:30,,11.5,,,6010,MG/L,CARBON TOTAL ORGANIC,CARBONE ORGANIQUE TOTAL,P
NB01AR0021,03/12/2013 12:30,,3.98,,,17209,MG/L,CHLORIDE DISSOLVED,CHLORURES DISSOUS,P
NB01AR0021,03/12/2013 12:30,,0.26,,,110245,UG/L,CHROMIUM TOTAL,CHROME TOTAL,P
NB01AR0021,03/12/2013 12:30,,0.08,,,110246,UG/L,COBALT TOTAL,COBALT TOTAL,P
NB01AR0021,03/12/2013 12:30,,87,,,110707,HZN UNITS,COLOUR APPARENT,COULEUR APPARENTE,P
NB01AR0021,03/12/2013 12:30,,41.2,,,109027,US/CM,CONDUCTANCE (FIELD),CONDUCTANCE (TERRAIN),P
NB01AR0021,03/12/2013 12:30,,0.48,,,110247,UG/L,COPPER TOTAL,CUIVRE TOTAL,P
NB01AR0021,03/12/2013 12:30,,0.06,,,7315,MG/L,DISSOLVED NITROGEN NITRATE,AZOTE DISSOUS NITRATES,P
NB01AR0021,03/12/2013 12:30,,0.27,,,110262,MG/L,IRON TOTAL,FER TOTAL,P
NB01AR0021,03/12/2013 12:30,,0.18,,,110248,UG/L,LEAD TOTAL,PLOMB TOTAL,P
NB01AR0021,03/12/2013 12:30,,0.7,,,110263,MG/L,MAGNESIUM TOTAL,MAGNÉSIUM TOTAL,P
NB01AR0021,03/12/2013 12:30,,36.5,,,110264,UG/L,MANGANESE TOTAL,MANGANÈSE TOTAL,P
NB01AR0021,03/12/2013 12:30,,0.1,,,110249,UG/L,MOLYBDENUM TOTAL,MOLYBDÈNE TOTAL,P
NB01AR0021,03/12/2013 12:30,,0.42,,,110250,UG/L,NICKEL TOTAL,NICKEL TOTAL,P
NB01AR0021,03/12/2013 12:30,,0.45,,,110240,MG/L,NITROGEN TOTAL,AZOTE TOTAL,P
NB01AR0021,03/12/2013 12:30,,14.46,,,110002,MG/L,OXYGEN DISSOLVED,OXYGÈNE DISSOUS,P
NB01AR0021,03/12/2013 12:30,,101.1,,,110003,% SAT,OXYGEN DISSOLVED % SATURATN.,OXYGÈNE DISSOUS % SATURATION,P
NB01AR0021,03/12/2013 12:30,,7.05,,,10301,PH,PH,PH,P
NB01AR0021,03/12/2013 12:30,,6.77,,,109026,PH,PH (FIELD),PH (TERRAIN),P
NB01AR0021,03/12/2013 12:30,,0.025,,,110238,MG/L,PHOSPHORUS TOTAL,PHOSPHORE TOTAL,P
NB01AR0021,03/12/2013 12:30,,0.7,,,110265,MG/L,POTASSIUM TOTAL,POTASSIUM TOTAL,P
NB01AR0021,03/12/2013 12:30,,0.07,,,110251,UG/L,SELENIUM TOTAL,SÉLÉNIUM TOTAL,P
NB01AR0021,03/12/2013 12:30,<,0.01,,,110252,UG/L,SILVER TOTAL,ARGENT TOTAL,P
NB01AR0021,03/12/2013 12:30,,4.48,,,110266,MG/L,SODIUM TOTAL,SODIUM TOTAL,P
NB01AR0021,03/12/2013 12:30,,43.3,,,2041,US/CM,SPECIFIC CONDUCTANCE,CONDUCTANCE SPÉCIFIQUE,P
NB01AR0021,03/12/2013 12:30,,17.9,,,110267,UG/L,STRONTIUM TOTAL,STRONTIUM TOTAL,P
NB01AR0021,03/12/2013 12:30,,3.66,,,16309,MG/L,SULPHATE DISSOLVED,SULFATES DISSOUS,P
NB01AR0021,03/12/2013 12:30,,0.83,,,109028,DEG C,TEMPERATURE WATER (FIELD),TEMPÉRATURE EAU (TERRAIN),P
NB01AR0021,03/12/2013 12:30,<,0.01,,,110253,UG/L,THALLIUM TOTAL,THALLIUM TOTAL,P
NB01AR0021,03/12/2013 12:30,<,0.05,,,110254,UG/L,TIN TOTAL,ÉTAIN TOTAL,P
NB01AR0021,03/12/2013 12:30,,2.64,,,110255,UG/L,TITANIUM TOTAL,TITANE TOTAL,P
NB01AR0021,03/12/2013 12:30,,3,,,2073,JTU,TURBIDITY,TURBIDITÉ,P
NB01AR0021,03/12/2013 12:30,,6.8,,,110001,NTU,TURBIDITY (FIELD),TURBIDITÉ (TERRAIN),P
NB01AR0021,03/12/2013 12:30,,0.07,,,110256,UG/L,URANIUM TOTAL,URANIUM TOTAL,P
NB01AR0021,03/12/2013 12:30,,0.36,,,110257,UG/L,VANADIUM TOTAL,VANADIUM TOTAL,P
NB01AR0021,03/12/2013 12:30,,2.96,,,110258,UG/L,ZINC TOTAL,ZINC TOTAL,P
NB01AR0021,04/02/2014 12:00,,9.81,,,10110,MG/L,ALKALINITY GRAN CACO3,ALCALINITÉ GRAN CACO3,P
NB01AR0021,04/02/2014 12:00,<,20,,,10111,MG/L,ALKALINITY TOTAL CACO3,ALCALINITÉ TOTALE CACO3,P
NB01AR0021,04/02/2014 12:00,,113.2,,,103365,UG/L,ALUMINUM TOTAL,ALUMINIUM TOTAL,P
NB01AR0021,04/02/2014 12:00,,0.04,,,110241,UG/L,ANTIMONY TOTAL,ANTIMOINE TOTAL,P
NB01AR0021,04/02/2014 12:00,,0.36,,,110242,UG/L,ARSENIC TOTAL,ARSENIC TOTAL,P
NB01AR0021,04/02/2014 12:00,,7.5,,,110259,UG/L,BARIUM TOTAL,BARYUM TOTAL,P
NB01AR0021,04/02/2014 12:00,,0.02,,,110243,UG/L,BERYLLIUM TOTAL,BÉRYLLIUM TOTAL,P
NB01AR0021,04/02/2014 12:00,<,10,,,110260,UG/L,BORON TOTAL,BORE TOTAL,P
NB01AR0021,04/02/2014 12:00,,0.03,,,110244,UG/L,CADMIUM TOTAL,CADMIUM TOTAL,P
NB01AR0021,04/02/2014 12:00,,4.05,,,110261,MG/L,CALCIUM TOTAL,CALCIUM TOTAL,P
NB01AR0021,04/02/2014 12:00,,8.8,,,6010,MG/L,CARBON TOTAL ORGANIC,CARBONE ORGANIQUE TOTAL,P
NB01AR0021,04/02/2014 12:00,,4.52,,,17209,MG/L,CHLORIDE DISSOLVED,CHLORURES DISSOUS,P
NB01AR0021,04/02/2014 12:00,,0.19,,,110245,UG/L,CHROMIUM TOTAL,CHROME TOTAL,P
NB01AR0021,04/02/2014 12:00,,0.04,,,110246,UG/L,COBALT TOTAL,COBALT TOTAL,P
NB01AR0021,04/02/2014 12:00,,65,,,110707,HZN UNITS,COLOUR APPARENT,COULEUR APPARENTE,P
NB01AR0021,04/02/2014 12:00,,51.3,,,109027,US/CM,CONDUCTANCE (FIELD),CONDUCTANCE (TERRAIN),P
NB01AR0021,04/02/2014 12:00,,0.4,,,110247,UG/L,COPPER TOTAL,CUIVRE TOTAL,P
NB01AR0021,04/02/2014 12:00,,0.06,,,7315,MG/L,DISSOLVED NITROGEN NITRATE,AZOTE DISSOUS NITRATES,P
NB01AR0021,04/02/2014 12:00,,0.16,,,110262,MG/L,IRON TOTAL,FER TOTAL,P
NB01AR0021,04/02/2014 12:00,,0.11,,,110248,UG/L,LEAD TOTAL,PLOMB TOTAL,P
NB01AR0021,04/02/2014 12:00,,0.71,,,110263,MG/L,MAGNESIUM TOTAL,MAGNÉSIUM TOTAL,P
NB01AR0021,04/02/2014 12:00,,31.8,,,110264,UG/L,MANGANESE TOTAL,MANGANÈSE TOTAL,P
NB01AR0021,04/02/2014 12:00,,0.1,,,110249,UG/L,MOLYBDENUM TOTAL,MOLYBDÈNE TOTAL,P
NB01AR0021,04/02/2014 12:00,,0.29,,,110250,UG/L,NICKEL TOTAL,NICKEL TOTAL,P
NB01AR0021,04/02/2014 12:00,,0.36,,,110240,MG/L,NITROGEN TOTAL,AZOTE TOTAL,P
NB01AR0021,04/02/2014 12:00,,14.58,,,110002,MG/L,OXYGEN DISSOLVED,OXYGÈNE DISSOUS,P
NB01AR0021,04/02/2014 12:00,,100,,,110003,% SAT,OXYGEN DISSOLVED % SATURATN.,OXYGÈNE DISSOUS % SATURATION,P
NB01AR0021,04/02/2014 12:00,,7.08,,,10301,PH,PH,PH,P
NB01AR0021,04/02/2014 12:00,,6.18,,,109026,PH,PH (FIELD),PH (TERRAIN),P
NB01AR0021,04/02/2014 12:00,,0.017,,,110238,MG/L,PHOSPHORUS TOTAL,PHOSPHORE TOTAL,P
NB01AR0021,04/02/2014 12:00,,0.7,,,110265,MG/L,POTASSIUM TOTAL,POTASSIUM TOTAL,P
NB01AR0021,04/02/2014 12:00,,0.08,,,110251,UG/L,SELENIUM TOTAL,SÉLÉNIUM TOTAL,P
NB01AR0021,04/02/2014 12:00,<,0.01,,,110252,UG/L,SILVER TOTAL,ARGENT TOTAL,P
NB01AR0021,04/02/2014 12:00,,5.78,,,110266,MG/L,SODIUM TOTAL,SODIUM TOTAL,P
NB01AR0021,04/02/2014 12:00,,54,,,2041,US/CM,SPECIFIC CONDUCTANCE,CONDUCTANCE SPÉCIFIQUE,P
NB01AR0021,04/02/2014 12:00,,19.3,,,110267,UG/L,STRONTIUM TOTAL,STRONTIUM TOTAL,P
NB01AR0021,04/02/2014 12:00,,6.36,,,16309,MG/L,SULPHATE DISSOLVED,SULFATES DISSOUS,P
NB01AR0021,04/02/2014 12:00,,0.1,,,109028,DEG C,TEMPERATURE WATER (FIELD),TEMPÉRATURE EAU (TERRAIN),P
NB01AR0021,04/02/2014 12:00,<,0.01,,,110253,UG/L,THALLIUM TOTAL,THALLIUM TOTAL,P
NB01AR0021,04/02/2014 12:00,<,0.05,,,110254,UG/L,TIN TOTAL,ÉTAIN TOTAL,P
NB01AR0021,04/02/2014 12:00,,1.28,,,110255,UG/L,TITANIUM TOTAL,TITANE TOTAL,P
NB01AR0021,04/02/2014 12:00,,1.2,,,2073,JTU,TURBIDITY,TURBIDITÉ,P
NB01AR0021,04/02/2014 12:00,,0.6,,,110001,NTU,TURBIDITY (FIELD),TURBIDITÉ (TERRAIN),P
NB01AR0021,04/02/2014 12:00,,0.09,,,110256,UG/L,URANIUM TOTAL,URANIUM TOTAL,P
NB01AR0021,04/02/2014 12:00,,0.3,,,110257,UG/L,VANADIUM TOTAL,VANADIUM TOTAL,P
NB01AR0021,04/02/2014 12:00,,3.26,,,110258,UG/L,ZINC TOTAL,ZINC TOTAL,P
NB01AR0021,09/04/2014 11:36,,9,2,0.5,10110,MG/L,ALKALINITY GRAN CACO3,ALCALINITÉ GRAN CACO3,P
NB01AR0021,09/04/2014 11:36,<,20,20,20,10111,MG/L,ALKALINITY TOTAL CACO3,ALCALINITÉ TOTALE CACO3,P
NB01AR0021,09/04/2014 11:36,,157,4,4,103365,UG/L,ALUMINUM TOTAL,ALUMINIUM TOTAL,P
NB01AR0021,09/04/2014 11:36,,0.04,0.02,0.01,110241,UG/L,ANTIMONY TOTAL,ANTIMOINE TOTAL,P
NB01AR0021,09/04/2014 11:36,,0.34,0.05,0.05,110242,UG/L,ARSENIC TOTAL,ARSENIC TOTAL,P
NB01AR0021,09/04/2014 11:36,,5,1,1,110259,UG/L,BARIUM TOTAL,BARYUM TOTAL,P
NB01AR0021,09/04/2014 11:36,,0.01,0.01,0.001,110243,UG/L,BERYLLIUM TOTAL,BÉRYLLIUM TOTAL,P
NB01AR0021,09/04/2014 11:36,<,10,10,10,110260,UG/L,BORON TOTAL,BORE TOTAL,P
NB01AR0021,09/04/2014 11:36,,0.02,0.02,0.009,110244,UG/L,CADMIUM TOTAL,CADMIUM TOTAL,P
NB01AR0021,09/04/2014 11:36,,3.64,0.01,0.01,110261,MG/L,CALCIUM TOTAL,CALCIUM TOTAL,P
NB01AR0021,09/04/2014 11:36,,6.4,0.2,0.2,6010,MG/L,CARBON TOTAL ORGANIC,CARBONE ORGANIQUE TOTAL,P
NB01AR0021,09/04/2014 11:36,,4.3,0.1,0.1,17209,MG/L,CHLORIDE DISSOLVED,CHLORURES DISSOUS,P
NB01AR0021,09/04/2014 11:36,,0.27,0.02,0.005,110245,UG/L,CHROMIUM TOTAL,CHROME TOTAL,P
NB01AR0021,09/04/2014 11:36,,0.14,0.01,0.002,110246,UG/L,COBALT TOTAL,COBALT TOTAL,P
NB01AR0021,09/04/2014 11:36,,51,5,5,110707,HZN UNITS,COLOUR APPARENT,COULEUR APPARENTE,P
NB01AR0021,09/04/2014 11:36,,43.2,,,109027,US/CM,CONDUCTANCE (FIELD),CONDUCTANCE (TERRAIN),P
NB01AR0021,09/04/2014 11:36,,0.39,0.01,0.01,110247,UG/L,COPPER TOTAL,CUIVRE TOTAL,P
NB01AR0021,09/04/2014 11:36,,0.07,0.01,0.01,7315,MG/L,DISSOLVED NITROGEN NITRATE,AZOTE DISSOUS NITRATES,P
NB01AR0021,09/04/2014 11:36,,0.27,0.02,0.02,110262,MG/L,IRON TOTAL,FER TOTAL,P
NB01AR0021,09/04/2014 11:36,,0.22,0.03,0.01,110248,UG/L,LEAD TOTAL,PLOMB TOTAL,P
NB01AR0021,09/04/2014 11:36,,0.69,0.05,0.05,110263,MG/L,MAGNESIUM TOTAL,MAGNÉSIUM TOTAL,P
NB01AR0021,09/04/2014 11:36,,53,2,2,110264,UG/L,MANGANESE TOTAL,MANGANÈSE TOTAL,P
NB01AR0021,09/04/2014 11:36,,0.08,0.01,0.01,110249,UG/L,MOLYBDENUM TOTAL,MOLYBDÈNE TOTAL,P
NB01AR0021,09/04/2014 11:36,,0.45,0.01,0.001,110250,UG/L,NICKEL TOTAL,NICKEL TOTAL,P
NB01AR0021,09/04/2014 11:36,,0.33,0.02,0.02,110240,MG/L,NITROGEN TOTAL,AZOTE TOTAL,P
NB01AR0021,09/04/2014 11:36,,0.27,0.02,0.02,7657,MG/L,NITROGEN TOTAL DISSOLVED,AZOTE TOTAL DISSOUS,P
NB01AR0021,09/04/2014 11:36,,13.51,,,110002,MG/L,OXYGEN DISSOLVED,OXYGÈNE DISSOUS,P
NB01AR0021,09/04/2014 11:36,,97.5,,,110003,% SAT,OXYGEN DISSOLVED % SATURATN.,OXYGÈNE DISSOUS % SATURATION,P
NB01AR0021,09/04/2014 11:36,,7.13,0.05,0.05,10301,PH,PH,PH,P
NB01AR0021,09/04/2014 11:36,,5.75,,,109026,PH,PH (FIELD),PH (TERRAIN),P
NB01AR0021,09/04/2014 11:36,,0.018,0.002,0.002,110238,MG/L,PHOSPHORUS TOTAL,PHOSPHORE TOTAL,P
NB01AR0021,09/04/2014 11:36,,0.5,0.4,0.1,110265,MG/L,POTASSIUM TOTAL,POTASSIUM TOTAL,P
NB01AR0021,09/04/2014 11:36,,0.06,0.03,0.03,110251,UG/L,SELENIUM TOTAL,SÉLÉNIUM TOTAL,P
NB01AR0021,09/04/2014 11:36,<,0.01,0.01,0.002,110252,UG/L,SILVER TOTAL,ARGENT TOTAL,P
NB01AR0021,09/04/2014 11:36,,4.2,0.02,0.02,110266,MG/L,SODIUM TOTAL,SODIUM TOTAL,P
NB01AR0021,09/04/2014 11:36,,44.8,0.5,0.5,2041,US/CM,SPECIFIC CONDUCTANCE,CONDUCTANCE SPÉCIFIQUE,P
NB01AR0021,09/04/2014 11:36,,16,1,1,110267,UG/L,STRONTIUM TOTAL,STRONTIUM TOTAL,P
NB01AR0021,09/04/2014 11:36,,3.3,0.1,0.1,16309,MG/L,SULPHATE DISSOLVED,SULFATES DISSOUS,P
NB01AR0021,09/04/2014 11:36,,1.75,,,109028,DEG C,TEMPERATURE WATER (FIELD),TEMPÉRATURE EAU (TERRAIN),P
NB01AR0021,09/04/2014 11:36,<,0.01,0.01,0.001,110253,UG/L,THALLIUM TOTAL,THALLIUM TOTAL,P
NB01AR0021,09/04/2014 11:36,<,0.05,0.05,0.02,110254,UG/L,TIN TOTAL,ÉTAIN TOTAL,P
NB01AR0021,09/04/2014 11:36,,2.81,0.05,0.05,110255,UG/L,TITANIUM TOTAL,TITANE TOTAL,P
NB01AR0021,09/04/2014 11:36,,3.3,0.1,0.1,101168,NTU,TURBIDITY,TURBIDITÉ,P
NB01AR0021,09/04/2014 11:36,,3.6,,,110001,NTU,TURBIDITY (FIELD),TURBIDITÉ (TERRAIN),P
NB01AR0021,09/04/2014 11:36,,0.06,0.01,0.001,110256,UG/L,URANIUM TOTAL,URANIUM TOTAL,P
NB01AR0021,09/04/2014 11:36,,0.35,0.02,0.004,110257,UG/L,VANADIUM TOTAL,VANADIUM TOTAL,P
NB01AR0021,09/04/2014 11:36,,2.58,0.05,0.05,110258,UG/L,ZINC TOTAL,ZINC TOTAL,P
NB01AR0021,25/06/2014 11:10,,12,2,0.5,10110,MG/L,ALKALINITY GRAN CACO3,ALCALINITÉ GRAN CACO3,P
NB01AR0021,25/06/2014 11:10,<,20,20,20,10111,MG/L,ALKALINITY TOTAL CACO3,ALCALINITÉ TOTALE CACO3,P
NB01AR0021,25/06/2014 11:10,,100,4,4,103365,UG/L,ALUMINUM TOTAL,ALUMINIUM TOTAL,P
NB01AR0021,25/06/2014 11:10,,0.06,0.02,0.01,110241,UG/L,ANTIMONY TOTAL,ANTIMOINE TOTAL,P
NB01AR0021,25/06/2014 11:10,,0.55,0.05,0.05,110242,UG/L,ARSENIC TOTAL,ARSENIC TOTAL,P
NB01AR0021,25/06/2014 11:10,,7,1,1,110259,UG/L,BARIUM TOTAL,BARYUM TOTAL,P
NB01AR0021,25/06/2014 11:10,<,0.01,0.01,0.001,110243,UG/L,BERYLLIUM TOTAL,BÉRYLLIUM TOTAL,P
NB01AR0021,25/06/2014 11:10,<,10,10,10,110260,UG/L,BORON TOTAL,BORE TOTAL,P
NB01AR0021,25/06/2014 11:10,,0.04,0.02,0.009,110244,UG/L,CADMIUM TOTAL,CADMIUM TOTAL,P
NB01AR0021,25/06/2014 11:10,,4.1,0.01,0.01,110261,MG/L,CALCIUM TOTAL,CALCIUM TOTAL,P
NB01AR0021,25/06/2014 11:10,,9,0.2,0.2,6010,MG/L,CARBON TOTAL ORGANIC,CARBONE ORGANIQUE TOTAL,P
NB01AR0021,25/06/2014 11:10,,4.4,0.1,0.1,17209,MG/L,CHLORIDE DISSOLVED,CHLORURES DISSOUS,P
NB01AR0021,25/06/2014 11:10,,0.23,0.02,0.005,110245,UG/L,CHROMIUM TOTAL,CHROME TOTAL,P
NB01AR0021,25/06/2014 11:10,,0.05,0.01,0.002,110246,UG/L,COBALT TOTAL,COBALT TOTAL,P
NB01AR0021,25/06/2014 11:10,,70,5,5,110707,HZN UNITS,COLOUR APPARENT,COULEUR APPARENTE,P
NB01AR0021,25/06/2014 11:10,,53.1,,,109027,US/CM,CONDUCTANCE (FIELD),CONDUCTANCE (TERRAIN),P
NB01AR0021,25/06/2014 11:10,,0.54,0.01,0.01,110247,UG/L,COPPER TOTAL,CUIVRE TOTAL,P
NB01AR0021,25/06/2014 11:10,,0.05,0.01,0.01,7315,MG/L,DISSOLVED NITROGEN NITRATE,AZOTE DISSOUS NITRATES,P
NB01AR0021,25/06/2014 11:10,,0.25,0.02,0.02,110262,MG/L,IRON TOTAL,FER TOTAL,P
NB01AR0021,25/06/2014 11:10,,0.16,0.03,0.01,110248,UG/L,LEAD TOTAL,PLOMB TOTAL,P
NB01AR0021,25/06/2014 11:10,,0.66,0.05,0.05,110263,MG/L,MAGNESIUM TOTAL,MAGNÉSIUM TOTAL,P
NB01AR0021,25/06/2014 11:10,,55,2,2,110264,UG/L,MANGANESE TOTAL,MANGANÈSE TOTAL,P
NB01AR0021,25/06/2014 11:10,,0.13,0.01,0.01,110249,UG/L,MOLYBDENUM TOTAL,MOLYBDÈNE TOTAL,P
NB01AR0021,25/06/2014 11:10,,0.41,0.01,0.001,110250,UG/L,NICKEL TOTAL,NICKEL TOTAL,P
NB01AR0021,25/06/2014 11:10,,0.35,0.02,0.02,110240,MG/L,NITROGEN TOTAL,AZOTE TOTAL,P
NB01AR0021,25/06/2014 11:10,,8.94,,,110002,MG/L,OXYGEN DISSOLVED,OXYGÈNE DISSOUS,P
NB01AR0021,25/06/2014 11:10,,97.3,,,110003,% SAT,OXYGEN DISSOLVED % SATURATN.,OXYGÈNE DISSOUS % SATURATION,P
NB01AR0021,25/06/2014 11:10,,7.2,0.05,0.05,10301,PH,PH,PH,P
NB01AR0021,25/06/2014 11:10,,7.11,,,109026,PH,PH (FIELD),PH (TERRAIN),P
NB01AR0021,25/06/2014 11:10,,0.018,0.002,0.002,110238,MG/L,PHOSPHORUS TOTAL,PHOSPHORE TOTAL,P
NB01AR0021,25/06/2014 11:10,,0.6,0.4,0.1,110265,MG/L,POTASSIUM TOTAL,POTASSIUM TOTAL,P
NB01AR0021,25/06/2014 11:10,,0.05,0.03,0.03,110251,UG/L,SELENIUM TOTAL,SÉLÉNIUM TOTAL,P
NB01AR0021,25/06/2014 11:10,<,0.01,0.01,0.002,110252,UG/L,SILVER TOTAL,ARGENT TOTAL,P
NB01AR0021,25/06/2014 11:10,,5.88,0.02,0.02,110266,MG/L,SODIUM TOTAL,SODIUM TOTAL,P
NB01AR0021,25/06/2014 11:10,,51.7,0.5,0.5,2041,US/CM,SPECIFIC CONDUCTANCE,CONDUCTANCE SPÉCIFIQUE,P
NB01AR0021,25/06/2014 11:10,,19,1,1,110267,UG/L,STRONTIUM TOTAL,STRONTIUM TOTAL,P
NB01AR0021,25/06/2014 11:10,,5.2,0.1,0.1,16309,MG/L,SULPHATE DISSOLVED,SULFATES DISSOUS,P
NB01AR0021,25/06/2014 11:10,,19.37,,,109028,DEG C,TEMPERATURE WATER (FIELD),TEMPÉRATURE EAU (TERRAIN),P
NB01AR0021,25/06/2014 11:10,<,0.01,0.01,0.001,110253,UG/L,THALLIUM TOTAL,THALLIUM TOTAL,P
NB01AR0021,25/06/2014 11:10,<,0.05,0.05,0.02,110254,UG/L,TIN TOTAL,ÉTAIN TOTAL,P
NB01AR0021,25/06/2014 11:10,,1.42,0.05,0.05,110255,UG/L,TITANIUM TOTAL,TITANE TOTAL,P
NB01AR0021,25/06/2014 11:10,,1.9,0.1,0.1,101168,NTU,TURBIDITY,TURBIDITÉ,P
NB01AR0021,25/06/2014 11:10,,0,,,110001,NTU,TURBIDITY (FIELD),TURBIDITÉ (TERRAIN),P
NB01AR0021,25/06/2014 11:10,,0.07,0.01,0.001,110256,UG/L,URANIUM TOTAL,URANIUM TOTAL,P
NB01AR0021,25/06/2014 11:10,,0.38,0.02,0.004,110257,UG/L,VANADIUM TOTAL,VANADIUM TOTAL,P
NB01AR0021,25/06/2014 11:10,,31.9,0.1,0.1,110258,UG/L,ZINC TOTAL,ZINC TOTAL,P
NB01AR0021,22/07/2014 11:00,,10,2,0.5,10110,MG/L,ALKALINITY GRAN CACO3,ALCALINITÉ GRAN CACO3,P
NB01AR0021,22/07/2014 11:00,<,20,20,20,10111,MG/L,ALKALINITY TOTAL CACO3,ALCALINITÉ TOTALE CACO3,P
NB01AR0021,22/07/2014 11:00,,106,4,4,103365,UG/L,ALUMINUM TOTAL,ALUMINIUM TOTAL,P
NB01AR0021,22/07/2014 11:00,,0.04,0.02,0.01,110241,UG/L,ANTIMONY TOTAL,ANTIMOINE TOTAL,P
NB01AR0021,22/07/2014 11:00,,0.66,0.05,0.05,110242,UG/L,ARSENIC TOTAL,ARSENIC TOTAL,P
NB01AR0021,22/07/2014 11:00,,6,1,1,110259,UG/L,BARIUM TOTAL,BARYUM TOTAL,P
NB01AR0021,22/07/2014 11:00,,0.01,0.01,0.001,110243,UG/L,BERYLLIUM TOTAL,BÉRYLLIUM TOTAL,P
NB01AR0021,22/07/2014 11:00,<,10,10,10,110260,UG/L,BORON TOTAL,BORE TOTAL,P
NB01AR0021,22/07/2014 11:00,,0.02,0.02,0.009,110244,UG/L,CADMIUM TOTAL,CADMIUM TOTAL,P
NB01AR0021,22/07/2014 11:00,,3.95,0.01,0.01,110261,MG/L,CALCIUM TOTAL,CALCIUM TOTAL,P
NB01AR0021,22/07/2014 11:00,,10,0.2,0.2,6010,MG/L,CARBON TOTAL ORGANIC,CARBONE ORGANIQUE TOTAL,P
NB01AR0021,22/07/2014 11:00,,3.1,0.1,0.1,17209,MG/L,CHLORIDE DISSOLVED,CHLORURES DISSOUS,P
NB01AR0021,22/07/2014 11:00,,0.21,0.02,0.005,110245,UG/L,CHROMIUM TOTAL,CHROME TOTAL,P
NB01AR0021,22/07/2014 11:00,,0.05,0.01,0.002,110246,UG/L,COBALT TOTAL,COBALT TOTAL,P
NB01AR0021,22/07/2014 11:00,,82,5,5,110707,HZN UNITS,COLOUR APPARENT,COULEUR APPARENTE,P
NB01AR0021,22/07/2014 11:00,,43.8,,,109027,US/CM,CONDUCTANCE (FIELD),CONDUCTANCE (TERRAIN),P
NB01AR0021,22/07/2014 11:00,,0.4,0.01,0.01,110247,UG/L,COPPER TOTAL,CUIVRE TOTAL,P
NB01AR0021,22/07/2014 11:00,,0.07,0.01,0.01,7315,MG/L,DISSOLVED NITROGEN NITRATE,AZOTE DISSOUS NITRATES,P
NB01AR0021,22/07/2014 11:00,,0.28,0.02,0.02,110262,MG/L,IRON TOTAL,FER TOTAL,P
NB01AR0021,22/07/2014 11:00,,0.06,0.03,0.01,110248,UG/L,LEAD TOTAL,PLOMB TOTAL,P
NB01AR0021,22/07/2014 11:00,,0.63,0.05,0.05,110263,MG/L,MAGNESIUM TOTAL,MAGNÉSIUM TOTAL,P
NB01AR0021,22/07/2014 11:00,,62,2,2,110264,UG/L,MANGANESE TOTAL,MANGANÈSE TOTAL,P
NB01AR0021,22/07/2014 11:00,,0.12,0.01,0.01,110249,UG/L,MOLYBDENUM TOTAL,MOLYBDÈNE TOTAL,P
NB01AR0021,22/07/2014 11:00,,0.34,0.01,0.001,110250,UG/L,NICKEL TOTAL,NICKEL TOTAL,P
NB01AR0021,22/07/2014 11:00,,0.44,0.02,0.02,110240,MG/L,NITROGEN TOTAL,AZOTE TOTAL,P
